Time,bit-x,bitbay,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken
2019-05-27 22:00:00 UTC,8794.86561904762,,8800.14891660814,8796.90235504016,8661.6661971831,8795.77459745766,8484.24587000344,8796.92822695035,8790.5625,8798.43497536946
2019-05-27 23:00:00 UTC,8821.14913461538,,8842.41367440632,8819.62973958333,8692.74430379747,8819.79786083954,8488.73954452903,8828.52857142857,8818.7254601227,8816.93270241849
2019-05-28 00:00:00 UTC,8779.80902912621,,8806.09320039363,8777.87405809129,8667.724,8781.28987755107,8465.73735618712,8785.92909774436,8775.965,8780.27259414227
2019-05-28 01:00:00 UTC,8782.0437,,8819.42435147725,8781.786490135,8677.83902439025,8783.05346453774,8473.84442232067,8779.66939226519,8787.94444444445,8779.94171597633
2019-05-28 02:00:00 UTC,8797.11333333333,,8822.95891373371,8795.07169340463,8690.31111111111,8804.08023818117,8476.61270860109,8805.32816901408,8803.25,8797.35622895621
2019-05-28 03:00:00 UTC,8775.2376344086,,8799.07019074226,8774.40302373579,8670.6875,8778.80827490775,8448.76477291947,8780.45652631579,8785.09375,8776.12750642673
2019-05-28 04:00:00 UTC,8796.87880733945,,8818.05948714282,8793.0160532151,8672.73924050633,8792.84875746069,8437.00722905006,8795.60971014493,8798.89583333333,8793.37547169811
2019-05-28 05:00:00 UTC,8767.45478723404,,8754.88678258513,8762.35351388888,8666.71758241758,8760.24269647697,8461.59980661099,8748.83475806452,8759.35,8757.62135523615
2019-05-28 06:00:00 UTC,8733.07961904762,,8754.94245573026,8729.65312633832,8663.72272727273,8731.26032967033,8408.91215448806,8735.61817518248,8733.43947368421,8722.58406988694
2019-05-28 07:00:00 UTC,8720.95481481481,,8729.90472611172,8712.55877922079,8654.35576923077,8707.9781081081,8391.84567982554,8710.41504716981,8703.11893203883,8520.73793873644
2019-05-28 08:00:00 UTC,8727.10568627451,,8746.65845305724,8723.69664406779,8677.22962962963,8719.93959606989,8415.38392013043,8724.69955882353,8729.75,8719.61463414634
2019-05-28 09:00:00 UTC,8726.67882352941,,8762.8955013066,8726.76277831559,8703.95208333334,8729.63561523442,8427.00185969992,8737.68436781609,8732.665,8729.73333333333
2019-05-28 10:00:00 UTC,8698.49117021277,,8722.31727295683,8698.79207362885,8681.62526315789,8698.16382278481,8419.99915034835,8700.23764705883,8703.45610687023,8692.88404558404
2019-05-28 11:00:00 UTC,8720.6081,,8746.76719397316,8721.94809128631,8704.76515151516,8720.68432234432,8437.06174318351,8718.72611111112,8727.195,8723.72613333332
2019-05-28 12:00:00 UTC,8732.34691489362,,8746.29878697046,8733.50814788227,8717.4097826087,8732.62071499011,8467.36864541645,8732.07117647059,8739.41826923077,8735.98852459017
2019-05-28 13:00:00 UTC,8682.23613861386,,8637.51377417567,8646.82819087772,8648.79128205127,8639.05156855769,8394.11521685116,8625.75817059484,8637.22956730769,8637.18379828326
2019-05-28 14:00:00 UTC,8685.44655172414,,8710.67384697583,8682.36463263727,8688.59545454545,8681.32422199172,8426.67399993904,8675.415,8679.8112244898,8685.42533875339
2019-05-28 15:00:00 UTC,8698.59840909091,,8724.53359269933,8698.13265700484,8689.91944444444,8694.35969996469,8411.81877826762,8692.25767543859,8693.5243902439,8702.59430379744
2019-05-28 16:00:00 UTC,8667.74275229358,,8681.09093534777,8665.16624119717,8659.82155172414,8667.44390163933,8386.13466128255,8670.69388888888,8667.375,8672.24936708861
2019-05-28 17:00:00 UTC,8720.13097087378,,8756.67717479596,8723.11294392523,8669.68801652893,8729.02522875813,8435.4159767832,8725.51793193717,8733.20833333333,8721.92551546391
2019-05-28 18:00:00 UTC,8742.28963636363,,8760.27420023154,8739.51617647059,8708.36438356164,8740.20814240501,8440.46940199899,8742.46736334405,8740.36320754717,8738.69084065245
2019-05-28 19:00:00 UTC,8714.99164835165,,8726.88639645359,8706.16165481575,8665.87209302325,8704.98165498651,8429.06377460788,8711.21286697249,8719.69471153846,8705.58032520325
2019-05-28 20:00:00 UTC,8697.65615384616,,8723.3352795636,8697.32215384617,8677.52134831461,8696.23318473615,8440.31990341301,8696.67319391636,8701.39230769231,8699.07826086956
2019-05-28 21:00:00 UTC,8686.40584158415,,8698.92308411318,8683.70592293906,8656.52857142857,8687.85595400063,8444.76545880586,8690.02215,8697.02358490566,8687.82846299811
2019-05-28 22:00:00 UTC,8705.67646464647,,8724.78301821394,8708.09263588978,8679.47755102041,8709.36816425131,8481.95321432693,8713.36616666667,8712.02808988764,8719.28305882353
2019-05-28 23:00:00 UTC,8711.24099009901,,8731.40859177482,8710.294185567,8676.36444444445,8711.23391025642,8494.89133410107,8719.80473029046,8712.17826086956,8711.95914285713
2019-05-29 00:00:00 UTC,8692.36607843137,,8707.07386053203,8688.11243128964,8659.203125,8690.1781535119,8481.26068324108,8697.26280487805,8689.51265822785,8692.95831663327
2019-05-29 01:00:00 UTC,8689.39417582418,,8709.01380459638,8687.31813688214,8666.525,8689.65408450703,8482.41590261577,8690.84355421687,8694.68597560976,8692.62745664741
2019-05-29 02:00:00 UTC,8649.84504761905,,8664.07832447383,8645.95070736433,8639.35285714286,8648.64151469702,8469.38700984481,8649.80653846155,8646.91666666667,8640.78972392637
2019-05-29 03:00:00 UTC,8648.49034883721,,8666.09094048057,8643.63261467889,8635.73478260869,8646.85138087383,8453.745331733,8649.16702247191,8644.73484848485,8644.15483193278
2019-05-29 04:00:00 UTC,8593.21619565218,,8608.82428491385,8581.63954674222,8589.08602941176,8582.0280882353,8405.81733744041,8581.48505827506,8593.90714285714,8566.84370139968
2019-05-29 05:00:00 UTC,8529.3406,,8543.81884106824,8505.69635989718,8499.44515050168,8504.02978330023,8396.0929790692,8506.25684981683,8497.93888888889,8503.52575655681
2019-05-29 06:00:00 UTC,8514.37987179487,,8530.85024369959,8511.63965452259,8522.08186528499,8501.49966419537,8410.44132367498,8510.14953051642,8510.65,8505.5789640592
2019-05-29 07:00:00 UTC,8538.20252631579,,8575.38821979034,8545.63381371928,8565.64742268041,8531.90341634735,8437.29143957351,8544.35004975125,8549.81578947369,8543.19524714828
2019-05-29 08:00:00 UTC,8562.31107843137,,8605.55327590853,8569.17166472643,8605.89206349207,8559.3167875648,8455.31122654552,8554.41426008971,8580.91158536585,8574.51572052404
2019-05-29 09:00:00 UTC,8593.14514018692,,8631.86971565921,8592.81277214332,8632.33882352941,8587.24709830508,8460.00230899789,8585.87705314011,8597.17045454545,8588.90873949579
2019-05-29 10:00:00 UTC,8654.93774774775,,8693.51432363845,8653.11146772227,8686.82721518987,8649.7340845747,8510.76844344929,8644.84497737556,8662.10227272727,8652.53328929988
2019-05-29 11:00:00 UTC,8647.58188679245,,8678.3458210039,8648.59947136564,8690.38267716536,8640.78821269486,8535.37379558384,8646.12704918033,8650.42156862745,8645.29719101124
2019-05-29 12:00:00 UTC,8640.97414141414,,8668.70187262286,8639.64275609756,8668.15555555556,8635.63158373205,8543.54435548271,8635.09703125,8644.89375,8635.76070460704
2019-05-29 13:00:00 UTC,8702.94823529412,,8733.76994443713,8706.43915271967,8719.25303370788,8710.98955258846,8577.43160776695,8714.11181467181,8710.91558441558,8713.36008583689
2019-05-29 14:00:00 UTC,8720.23444444445,,8754.53009129699,8720.73873472322,8746.28387096773,8717.00929731422,8551.37812262925,8721.81204545454,8728.91666666667,8726.11037344397
2019-05-29 15:00:00 UTC,8709.54744897959,,8729.30723321464,8708.40444444443,8728.13076923078,8709.27728571432,8526.70196831454,8712.07316498317,8712.67592592593,8708.10261348005
2019-05-29 16:00:00 UTC,8704.05528089888,,8707.17234211762,8703.83544082603,8721.77384615384,8700.63476252866,8507.73393429064,8705.17697318007,8704.24448529412,8698.06826280624
2019-05-29 17:00:00 UTC,8711.0128,,8716.22838029296,8712.26218061675,8737.58888888889,8710.67276674525,8519.67886913657,8710.16532319392,8715.05528846154,8713.09037800686
2019-05-29 18:00:00 UTC,8687.29142857143,,8681.90832959881,8686.97141376062,8703.23783783783,8685.5781502282,8489.26338072822,8691.39549090909,8687.18367346939,8685.94111776448
2019-05-29 19:00:00 UTC,8692.75826086957,,8709.39462545129,8692.73193806198,8719.71320754717,8692.55899912968,,8695.00763888889,8696.2987804878,8694.74159021406
2019-05-29 20:00:00 UTC,8676.3952,,8686.59392977397,8667.21483660132,8706.60427807487,8668.27950307096,8478.7343405656,8665.42873456791,8680.13695652174,8665.64132450331
2019-05-29 21:00:00 UTC,8659.93743362832,,8690.98834696729,8660.49005707764,8705.00425531915,8659.97378552488,8496.04620400472,8662.34291866029,8660.98728813559,8657.18694638694
2019-05-29 22:00:00 UTC,8686.07875,,8705.80386728236,8683.92564587972,8713.7037037037,8686.83083751445,8518.47244348895,8688.25413978495,8685.14805825243,8683.75717439294
2019-05-29 23:00:00 UTC,8661.56080357143,,8686.81165389862,8659.40314397648,8693.47272727273,8658.79621206446,8502.05845054233,8661.81315508021,8657.303125,8661.61769662922
2019-05-30 00:00:00 UTC,8659.29223300971,,8663.27288072748,8653.54816901408,8701.42105263158,8650.882290215,8505.59232720791,8656.42282122904,8651.42647058824,8652.82137931036
2019-05-30 01:00:00 UTC,8683.69535211268,,8663.90515990281,8669.1408362989,8697.40175438596,8666.00195051271,8548.04911477042,8656.5706557377,8657.0910041841,8655.8234968901
2019-05-30 02:00:00 UTC,8602.08784946237,,8614.63211322086,8599.37963223786,8644.72421052632,8599.48994892163,8519.50361270341,8597.75186119876,8597.73611111111,8596.6523880597
2019-05-30 03:00:00 UTC,8644.38990196079,,8671.97671406475,8650.0837026239,8702.76511627907,8651.14611430507,8518.45929315632,8656.46008902077,8657.03333333333,8654.04002217295
2019-05-30 04:00:00 UTC,8682.6811,,8706.89340207157,8682.2916449086,8736.59370078739,8681.8992368973,8523.35540318633,8684.92749090909,8681.31147540984,8684.26116389547
2019-05-30 05:00:00 UTC,8723.30686046512,,8754.76447212054,8731.9489560079,8761.65604395605,8731.5539781591,8538.23307050732,8729.69894594592,8731.14285714286,8735.08921330087
2019-05-30 06:00:00 UTC,8721.84721649484,,8749.22178135105,8720.92040149391,8759.4427184466,8721.46316666664,8536.608136629,8721.53952662723,8723.3064516129,8724.21308900526
2019-05-30 07:00:00 UTC,8707.82085714286,,8745.0136863219,8705.65379421222,8745.42558139535,8706.28771126755,8539.75213447962,8704.70785123967,8707.305,8706.04709897611
2019-05-30 08:00:00 UTC,8692.70640350877,,8715.91814832772,8692.32363164717,8736.86999999999,8692.18949962093,8542.45366776892,8696.32221518987,8691.45909090909,8690.38800000001
2019-05-30 09:00:00 UTC,8700.23989247312,,8722.02427292905,8699.31909863944,8744.0448275862,8699.25257720976,8553.53606048158,8700.42499999999,8696.03,8697.99999999999
2019-05-30 10:00:00 UTC,8732.60901234568,,8770.2307574889,8732.76061576351,8762.93363636364,8729.34671299097,8573.92484458867,8726.49640000001,8730.47972972973,8736.47269303201
2019-05-30 11:00:00 UTC,8729.76775280899,,8763.50537988503,8730.16099290776,8763.85733333333,8729.0610631578,8579.12146406069,8726.63161290323,8733.93023255814,8728.17705544933
2019-05-30 12:00:00 UTC,8724.84682926829,,8741.63100675185,8718.97387215278,8767.10451127819,8715.95037605143,8569.4680911295,8715.43628930818,8719.04958677686,8712.60606060606
2019-05-30 13:00:00 UTC,8723.93141025641,,8760.68957326442,8721.7490376569,8769.435,8722.04882077681,8575.01999763278,8720.5753301887,8723.64545454545,8724.5699099099
2019-05-30 14:00:00 UTC,8725.88197674419,,8748.8367294363,8722.99923456789,8769.85,8722.17561383064,8582.92138478603,8721.97270642202,8724.83571428571,8724.50420168067
2019-05-30 15:00:00 UTC,8779.0917,,8865.6380242895,8825.8073494487,8862.12417061611,8820.38563186367,8660.14611195862,8836.41703076923,8830.0815018315,8836.76835886215
2019-05-30 16:00:00 UTC,8742.94407894737,,8822.54396829505,8804.13750719723,8896.97369047618,8796.52793699311,8711.56840259689,8779.30117117115,8776.973183391,8818.19394193185
2019-05-30 17:00:00 UTC,8620.68471428571,,8610.60272360345,8609.66503518871,8673.52907801419,8612.6432698983,8518.28023804366,8607.92764638347,8614.48408488064,8608.61524983777
2019-05-30 18:00:00 UTC,8627.42381578947,,8625.05129231223,8623.04652077153,8692.496875,8627.63902740714,8554.76916067966,8624.79929411762,8624.06327160494,8624.67157652475
2019-05-30 19:00:00 UTC,8636.79307692308,,8626.0754682568,8624.10458206687,8680.11300813008,8624.60524633502,8558.8118652803,8612.32934182591,8623.75558035714,8622.60076923076
2019-05-30 20:00:00 UTC,8521.60242424243,,8492.79447992252,8497.9399252229,8547.1697463768,8493.45483278038,8464.04264503793,8489.62899619771,8509.94052419355,8486.68374941123
2019-05-30 21:00:00 UTC,8323.90372093024,,8206.1814878872,8200.89988401896,8304.34068441065,8213.13189923482,8225.07351809844,8198.04980120699,8245.82961460446,8213.03522434824
2019-05-30 22:00:00 UTC,8260.75352941176,,8252.68854544457,8262.26779126917,8343.7674509804,8260.4508034813,8266.45052956229,8262.78832641768,8259.3817114094,8253.67072157159
2019-05-30 23:00:00 UTC,8264.28305555555,,8259.3100137341,8262.99180759496,8349.47039473685,8263.69921754463,8287.36574701955,8262.60531165311,8254.28717948718,8258.08566513761
2019-05-31 00:00:00 UTC,8303.5324137931,,8301.84824600095,8307.84329198967,8420.58827586207,8310.12437368784,8338.40408552207,8309.3892370572,8310.15625,8307.5628194559
2019-05-31 01:00:00 UTC,8331.15296296296,,8328.23057528881,8336.21768163806,8442.17230769231,8337.62187569674,8362.77868778068,8333.53602362205,8338.26063829787,8340.50893333333
2019-05-31 02:00:00 UTC,8318.5828,,8300.78282897569,8311.28403424656,8408.35507246377,8312.39179284134,8337.90704480332,8315.28054151625,8303.12676056338,8302.44213075062
2019-05-31 03:00:00 UTC,8259.49416666667,,8237.74761879124,8254.72961730448,8345.52210526316,8257.6053256936,8278.59535508219,8254.59021052633,8249.24293785311,8253.18257142857
2019-05-31 04:00:00 UTC,8232.67325,,8197.8450651468,8211.30733236153,8305.87291666667,8213.63075587605,8236.63774325354,8209.69052816902,8205.12894736842,8199.56132812499
2019-05-31 05:00:00 UTC,8185.76591836735,,8168.84972058329,8188.18986247548,8281.51083333334,8181.89588766298,8192.09281687406,8173.24943396227,8176.44444444444,8173.5817987152
2019-05-31 06:00:00 UTC,8258.81787878788,,8252.09428710334,8261.34715699209,8372.96495726496,8263.20383362419,8281.42321386383,8261.38280423281,8264.67391304348,8264.5458598726
2019-05-31 07:00:00 UTC,8264.36553191489,,8260.53807976709,8265.00058953577,8367.90708661417,8266.03749340368,8278.29067598352,8271.69249999999,8269.23148148148,8269.80800000001
2019-05-31 08:00:00 UTC,8290.43084745763,,8281.62858310498,8289.99986147758,8389.2275,8290.68318428186,8283.8214730269,8291.21460829493,8291.28515625,8295.91478599222
2019-05-31 09:00:00 UTC,8301.92347222222,,8286.13735638652,8302.14899738449,8410.74962406015,8302.77584935899,8290.79406293453,8299.06553333333,8301.99375,8308.51719626168
2019-05-31 10:00:00 UTC,8313.90117647059,,8299.88568560133,8299.16362694298,8416.30849673203,8306.16496399639,8328.09318046435,8308.34502040816,8309.91666666667,8306.34465849391
2019-05-31 11:00:00 UTC,8237.34571428572,,8244.00683259116,8229.26540925267,8345.18586572438,8239.34492150171,8263.93271673696,8243.51856060606,8241.15,8232.05962090752
2019-05-31 12:00:00 UTC,8267.90560606061,,8262.63957402545,8272.18074242426,8370.1854961832,8270.20444337194,8289.69583279644,8274.83396226416,8282.9537037037,8250.7296268657
2019-05-31 13:00:00 UTC,8383.8378313253,,8362.14296873269,8389.91886088708,8472.12272727272,8390.67350766089,8403.47222136952,8394.881875,8388.07954545455,8383.73665796345
2019-05-31 14:00:00 UTC,8411.74965517241,,8382.21036189267,8410.98009826589,8514.26862745098,8415.15457434404,8426.38796267251,8412.28652661065,8411.27732240437,8415.03897872341
2019-05-31 15:00:00 UTC,8391.25350515463,,8354.80817343259,8383.82834566241,8503.43227513228,8379.3851461518,8387.70898337257,8380.68786809637,8364.22260273973,8376.68112014454
2019-05-31 16:00:00 UTC,8396.187,,8367.70120552123,8392.17013670538,8501.53030303031,8393.96920531528,8400.09328985199,8397.61853457172,8378.35305343511,8391.50556537102
2019-05-31 17:00:00 UTC,8417.26445544554,,8394.01577148149,8413.68335190342,8521.98598130842,8414.5249358752,8419.74758912079,8416.04554517134,8416.38157894737,8413.80192837466
2019-05-31 18:00:00 UTC,8427.63900990099,,8412.97129729744,8428.40832127351,8539.38536585366,8424.5557601836,8429.10250127436,8422.15109311742,8429.62155963303,8427.60875621889
2019-05-31 19:00:00 UTC,8419.537,,8402.41477429416,8419.09398089171,8525.67708333333,8419.31367906066,8426.44410510245,8418.59498039216,8422.53365384615,8418.99014778326
2019-05-31 20:00:00 UTC,8460.63086021505,,8449.76500300518,8465.12967081198,8577.15461538462,8466.14099240777,8476.76525177294,8468.11064102565,8465.1,8470.52171474361
2019-05-31 21:00:00 UTC,8525.166,,8508.51734555563,8523.46661388549,8617.05053763441,8525.4811549224,8520.02843335846,8530.0929817444,8527.23113207547,8518.86676829271
2019-05-31 22:00:00 UTC,8507.72854545455,,8483.80002665452,8506.39903470716,8607.46307692308,8508.59016555236,8495.02223903323,8512.19405172413,8510.92119565217,8504.79837662336
2019-05-31 23:00:00 UTC,8548.05138613862,,8524.91386120618,8549.38872865276,8640.66946564886,8551.48558433357,8514.44571484954,8514.705,8553.11666666667,8551.22897196262
2019-06-01 00:00:00 UTC,8531.04647058824,,8524.88911112233,8534.26883225208,8623.38426966293,8535.60348530902,8486.86762454417,,8538.80208333333,8536.69500489716
2019-06-01 01:00:00 UTC,8554.49537037037,,8540.84907670905,8552.79222222222,8646.62888888889,8553.6464495444,8507.02827782783,,8556.12096774194,8554.54948453607
2019-06-01 02:00:00 UTC,8533.57287037037,,8516.69737910145,8531.55688888888,8625.96046511628,8529.5220442656,8484.14487527488,,8532.29245283019,8530.09609756097
2019-06-01 03:00:00 UTC,8547.76757281553,,8533.3453862147,8546.96431968295,8641.63953488372,8544.68724553568,8493.30176751869,8550.15615062761,8541.3097826087,8549.34908136483
2019-06-01 04:00:00 UTC,8536.65709090909,,8538.71617563334,8538.68141456584,8653.2484375,8535.485219342,8502.02058881919,8530.86278431372,8540.2125,8539.28907284767
2019-06-01 05:00:00 UTC,8520.33217821782,,8501.78729765468,8509.04969752518,8608.57415730337,8511.53387248002,8462.39259330221,8515.50814371258,8506.08125,8502.8798804781
2019-06-01 06:00:00 UTC,8505.96323529412,,8495.04309052275,8500.8088211788,8601.8275862069,8500.49628243814,8438.7769577615,8508.12251968504,8495.54,8501.15912698413
2019-06-01 07:00:00 UTC,8533.86130434783,,8517.64858415853,8532.08910465116,8623.78229166666,8531.00005575276,8466.70723154207,8532.22387096774,8522.76041666667,8532.28913738019
2019-06-01 08:00:00 UTC,8543.58252525253,,8534.96054095381,8540.90461152882,8619.69523809524,8531.5892955975,8475.07702048923,8538.0619266055,8541.03,8541.76818181819
2019-06-01 09:00:00 UTC,8583.17411764706,,8591.82077554649,8585.93018471874,8684.70166666667,8583.52605072463,8517.88218040053,8585.07976923077,8586.32710280374,8590.04385382059
2019-06-01 10:00:00 UTC,8582.82061403508,,8570.03437311683,8578.3297535211,8667.10888888889,8576.58952914795,8511.90915568176,8581.63853333334,8576.50961538462,8576.93942652331
2019-06-01 11:00:00 UTC,8565.61211538462,,8551.46653564897,8561.57276864729,8650.53947368421,8561.12313672919,8502.22762742231,8567.70578947368,8553.64705882353,8552.70070175439
2019-06-01 12:00:00 UTC,8562.31076923077,,8557.63814113621,8560.7456793744,8650.74358974359,8562.67411810412,8494.40084903953,8564.13322222223,8565.52419354839,8564.10561224489
2019-06-01 13:00:00 UTC,8536.70063829787,,8537.46075694372,8532.3422840909,8631.76976744186,8537.93372923073,8474.98499215274,8541.77735849056,8538.33474576271,8535.31595744681
2019-06-01 14:00:00 UTC,8516.92188888889,,8503.26159475621,8509.51137867648,8593.76453900709,8510.94971210839,8455.51361602368,8513.87730392157,8508.13265306122,8507.07053435114
2019-06-01 15:00:00 UTC,8513.04219512195,,8510.50608840606,8513.51054834055,8606.2171875,8515.39825301202,8456.82128036528,8522.53805369128,8517.66129032258,8509.7504109589
2019-06-01 16:00:00 UTC,8557.96462365591,,8554.58037171197,8554.99304821153,8643.63974358974,8557.4823392555,8488.57398253213,8561.71476821192,8559.17134831461,8557.61774193548
2019-06-01 17:00:00 UTC,8538.90673913044,,8534.74905282089,8538.34346938776,8621.15090909091,8538.42736887735,8477.32234891031,8539.57695187167,8536.628125,8539.18659217877
2019-06-01 18:00:00 UTC,8515.16340659341,,8516.13056333753,8515.32448548812,8603.22340425532,8521.0047347995,8463.08462031944,8522.27592592593,8525.51404494382,8524.12962962963
2019-06-01 19:00:00 UTC,8521.11774193548,,8513.4390814711,8517.5111832061,8603.57407407407,8525.11033319955,8475.56531093362,8524.84434108527,8523.66176470588,8521.78886363636
2019-06-01 20:00:00 UTC,8545.8420754717,,8544.12560424346,8547.94217543858,8635.7972972973,8545.97572515458,8500.5001304754,8549.55282442748,8547.97802197802,8543.33685800604
2019-06-01 21:00:00 UTC,8581.87924528302,,8577.33715984981,8581.61495370373,8660.04594594595,8582.02875843965,8521.34854322136,8586.04086330935,8580.76401869159,8580.6874613003
2019-06-01 22:00:00 UTC,8574.84429906542,,8561.30339456937,8567.6182985386,8645.15384615385,8570.03459116745,8508.51085022215,8570.88714285714,8569.81862745098,8566.40722100657
2019-06-01 23:00:00 UTC,8568.35236559139,,8549.08537803381,8562.2212311266,8639.73333333333,8562.35574310414,8507.12351625603,8571.29481675392,8562.20078740157,8552.51469194312
2019-06-02 00:00:00 UTC,8573.96288461539,,8565.30345277451,8575.30402282454,8648.74642857143,8572.51789473682,8510.74738826879,8572.5372631579,8574.10483870968,8561.80669371198
2019-06-02 01:00:00 UTC,8578.87035714286,,8576.83264004946,8579.74319685039,8651.64375,8579.76999057493,8501.34472973,8580.73292307692,8589.15697674419,8580.89076923077
2019-06-02 02:00:00 UTC,8578.32862385321,,8567.6836898353,8576.72327808471,8651.13157894737,8580.24870581525,8516.65021676398,8584.55219512195,8581.77127659574,8580.96016260162
2019-06-02 03:00:00 UTC,8568.11778761062,,8552.46139604163,8567.36666003977,8648.921875,8569.15287586209,8504.86730498478,8572.39633928572,8566.78,8568.4335483871
2019-06-02 04:00:00 UTC,8571.82138888889,,8561.49235059584,8570.72144814091,8652.86111111111,8571.21827948297,8501.61462483314,8576.30770491803,8572.11111111111,8572.49523809523
2019-06-02 05:00:00 UTC,8579.41266666666,,8571.25024851636,8580.59568141593,8655.50243902439,8578.86446179125,8504.71943159025,8579.44141025641,8579.97916666667,8576.56272727273
2019-06-02 06:00:00 UTC,8579.03769230769,,8575.41438586043,8579.55782542112,8650.5,8582.80647838212,8504.24552863086,8587.31197916666,8584.6447368421,8580.55362318842
2019-06-02 07:00:00 UTC,8644.42425531915,,8644.37833185251,8669.73295210863,8703.68023255815,8673.46114937925,8573.49995365995,8681.78349019607,8694.17702702703,8680.85014641287
2019-06-02 08:00:00 UTC,8720.65514018691,,8711.06184411143,8722.67713028169,8764.14545454546,8726.35564469915,8629.65385160352,8725.38623188406,8730.8085106383,8727.67769679301
2019-06-02 09:00:00 UTC,8732.19419642857,,8728.80838622994,8734.61248351647,8767.00098039215,8729.63062181446,8626.17561569939,8732.31341463414,8729.85416666667,8731.2693498452
2019-06-02 10:00:00 UTC,8714.47383333334,,8715.68804028113,8711.69174074072,8752.44545454545,8715.49762611274,8620.55198364441,8720.18416666666,8711.58720930233,8710.42380952381
2019-06-02 11:00:00 UTC,8735.53632075472,,8733.08854288654,8734.32932203388,8770.98452380952,8735.19494461226,8647.02233941414,8736.27880597015,8733.44696969697,8734.76122448981
2019-06-02 12:00:00 UTC,8806.73314285714,,8786.69212407599,8803.75636553164,8812.45096774194,8801.87955634077,8708.07769748796,8805.38056994817,8798.75384615385,8805.19183955737
2019-06-02 13:00:00 UTC,8716.81441176471,,8696.01589765255,8711.07495912806,8732.67023255814,8702.47923259965,8626.31075530746,8703.45716666666,8694.87441314554,8695.52511848342
2019-06-02 14:00:00 UTC,8698.72353448276,,8710.12566912663,8701.02833702882,8737.10985915493,8702.37169838247,8629.05568467514,8706.07060439561,8700.65131578947,8698.61976549413
2019-06-02 15:00:00 UTC,8702.90238095238,,8716.81260588135,8702.0972541744,8733.87777777778,8711.45324207492,8640.87475842754,8709.80461538461,8709.686,8708.39436997318
2019-06-02 16:00:00 UTC,8703.3245631068,,8698.9617791599,8698.98129213482,8745.40769230769,8707.87597007953,8631.78226418729,8709.23403508773,8703.61781609195,8701.36473118279
2019-06-02 17:00:00 UTC,8693.11963636364,,8685.14525721085,8684.30196969697,8740.33194444444,8693.89181198912,8622.71212176231,8696.81495867769,8690.90756302521,8684.30905923345
2019-06-02 18:00:00 UTC,8672.74483870967,,8661.0567245767,8666.30680620156,8714.68910891089,8671.62808000001,8604.557036136,8675.59755555555,8666.22222222222,8666.65992509364
2019-06-02 19:00:00 UTC,8682.86333333333,,8663.70491302968,8675.55884705882,8719.78305084746,8676.16902848424,8608.49100552658,8677.44275229358,8671.08426966292,8667.44063116371
2019-06-02 20:00:00 UTC,8691.99736363636,,8687.57637158701,8687.485,8722.94166666667,8693.16986666666,8626.46822758057,8687.26132743363,8693.45512820513,8684.98159203981
2019-06-02 21:00:00 UTC,8694.18490566038,,8694.99673368141,8693.53734024179,8719.17432432432,8692.53799913006,8620.28083331344,8690.67634920635,8694.27325581395,8698.47378048781
2019-06-02 22:00:00 UTC,8716.40792452831,,8720.34028401907,8717.81385524371,8737.1,8723.59864212194,8647.21951096938,8723.28173387098,8727.94127516778,8724.22197231833
2019-06-02 23:00:00 UTC,8743.51324324324,,8732.78776295989,8744.2172136223,8756.96575342466,8743.86074309191,8655.17866423372,8744.48011363637,8741.58474576271,8744.4503030303
2019-06-03 00:00:00 UTC,8691.88494736842,,8691.81089992312,8690.59708167329,8707.56428571428,8692.7545182094,8601.02653563021,8693.97925581396,8694.22669491525,8699.57226386807
2019-06-03 01:00:00 UTC,8669.56157894737,,8653.64732438723,8664.13161616159,8702.6,8662.2068189341,8580.32030155667,8661.3553773585,8663.40476190476,8654.40149501661
2019-06-03 02:00:00 UTC,8686.21830357143,,8682.28046032457,8683.53534324941,8718.01034482759,8687.53244967717,8599.12959860645,8684.648125,8683.17821782178,8690.93117932148
2019-06-03 03:00:00 UTC,8688.01675675675,,8677.00737591732,8683.87321138211,8732.99833333333,8688.03002676658,8605.1736575396,8687.50116402117,8683.10326086957,8687.38771331058
2019-06-03 04:00:00 UTC,8674.64146788991,,8666.64387409795,8673.98112618725,8689.12079207921,8676.62393623544,8596.57495013565,8673.91710227272,8676.75675675676,8676.52510121458
2019-06-03 05:00:00 UTC,8646.89349514563,,8604.07307544087,8623.02543010751,8629.78899521531,8618.20926114651,8554.22423750392,8621.18863468636,8617.79545454545,8598.82398042415
2019-06-03 06:00:00 UTC,8591.42985714286,,8533.91771539614,8539.45597394138,8599.0967032967,8532.10058744092,8496.6803696259,8525.67595238094,8532.22701149425,8530.91414448669
2019-06-03 07:00:00 UTC,8456.33044444445,,8439.74427805986,8443.23587251357,8487.05766666667,8433.5713260492,8416.40168670125,8410.64986688853,8429.95165745856,8430.81349003576
2019-06-03 08:00:00 UTC,8496.48021505376,,8490.53170955102,8496.28905134898,8552.88775510204,8494.71327343751,8461.04456876362,8494.25734375001,8490.55921052631,8494.6333333333
2019-06-03 09:00:00 UTC,8465.12593023256,,8460.11755062044,8455.086599665,8514.13762376237,8455.42151785716,8420.20613051372,8460.13480769231,8454.24137931034,8458.7702970297
2019-06-03 10:00:00 UTC,8498.32483516483,,8507.64390603763,8501.17485947416,8546.23376623377,8502.93716337522,8456.92601886466,8506.90763157895,8501.92857142857,8506.37288961038
