Time,bit-x,bitbay,bitfinex,bitflyer,bithumb,bitstamp,coinbase,gemini,kraken,others
2019-06-02 07:00:00 UTC,629.7171,276.18777259,1044.85009373998,492.604975569995,432.88511834,628.328404879999,673.245865759999,47.7083521281999,836.773449980001,396.3935940808757
2019-06-02 08:00:00 UTC,681.8459,115.81878632,356.343882939996,417.208118449995,192.318930100001,343.024932220001,469.59424087,30.1082250629,450.29058338,255.8036556641739
2019-06-02 09:00:00 UTC,722.2567,124.09633231,503.587720399993,208.644173079999,137.12466336,251.58328233,268.81291838,14.5961486243,208.05533936,138.6127265035534
2019-06-02 10:00:00 UTC,738.263,47.6578972,155.746220719999,180.07527499,76.33391006,250.94056912,183.7276847,12.3910729518,182.92201453,143.67807786065683
2019-06-02 11:00:00 UTC,733.7843,41.44149142,108.32977442,112.76138754,42.60271729,132.35114269,159.50543874,4.2940988892,155.45019026,111.8384884053398
2019-06-02 12:00:00 UTC,679.5557,16.67538311,699.351537429982,548.582415099996,330.03367226,655.794130879999,606.388860929998,26.0702590023,702.83828744,267.4179135511512
2019-06-02 13:00:00 UTC,673.9021,50.98499359,1018.24534191997,608.909910609993,339.943758499999,890.529351799998,811.817418599999,80.3721604376999,995.198929620001,299.03476800331447
2019-06-02 14:00:00 UTC,727.7439,20.16251679,310.31512656,191.67857497,94.0732091500001,276.17980343,375.459443599999,23.8000213446,319.21526903,122.1681084234684
2019-06-02 15:00:00 UTC,737.2878,27.9254761,176.552312490001,104.94309821,78.36303821,191.80443058,282.91937752,19.8671501234,334.50476446,105.23578520176704
2019-06-02 16:00:00 UTC,677.7451,26.6134744,133.04592135,81.8945807200001,59.09628232,66.50351648,248.92833542,24.4498808238,140.50025743,97.17496909336289
2019-06-02 17:00:00 UTC,744.2013,31.44230777,166.041658260002,53.31756651,35.30559158,145.48920505,293.28727758,10.6783121024,489.502549489999,131.4251737853568
2019-06-02 18:00:00 UTC,629.949,28.2986103,159.8609735,48.48408261,36.1071367699999,83.7248463300002,259.36423815,12.99655125,242.36640014,117.34686841310759
2019-06-02 19:00:00 UTC,686.1737,34.147042,76.7125329599997,50.96271713,29.26389178,45.34269386,175.21061477,11.3310282252,153.96675929,86.29710462191532
2019-06-02 20:00:00 UTC,699.1631,28.49918941,134.41552964,65.79897327,38.86414059,125.28826557,283.45393349,27.4134054392,173.94529193,98.84627626530457
2019-06-02 21:00:00 UTC,677.9312,80.95686994,102.969096819999,66.77554091,42.20066312,96.8710295399999,191.63559291,13.3703684517,395.68018702,92.35001862333688
2019-06-02 22:00:00 UTC,730.9878,71.57993058,236.271026819999,133.88648454,66.00174656,157.33409016,341.46780299,70.71817047,368.84000612,156.0112557257896
2019-06-02 23:00:00 UTC,713.3279,58.97197029,200.14339399,101.77844916,118.9566472,112.89426564,256.53122959,18.0028114808,158.14686164,94.9269578928731
2019-06-03 00:00:00 UTC,609.0677,50.24072304,205.338775610003,194.690844379999,204.13092519,329.59161384,337.579958359999,100.54553202,290.28195087,165.2820572999412
2019-06-03 01:00:00 UTC,722.6134,65.59406551,246.15997217,373.743720689999,137.96956214,210.41228936,485.011897759999,36.5189043972,329.8169453,171.7921815310837
2019-06-03 02:00:00 UTC,733.0975,46.62840778,138.332662140001,153.11577747,220.27833729,156.32112502,363.380714519999,43.9604102881,243.56499984,163.279307510367
2019-06-03 03:00:00 UTC,689.7649,71.07740833,119.20399345,273.704111469999,213.57848027,110.73391388,327.29291292,23.5421956139,109.61814158,114.58267887715098
2019-06-03 04:00:00 UTC,740.7759,75.7438903899999,73.6643283400002,281.999823929998,120.69956212,80.31176962,181.99885527,35.0620533932,70.78059515,80.874483719703
2019-06-03 05:00:00 UTC,705.521,63.27113503,460.315650129997,468.129085369998,198.03686046,416.87540067,621.145580109998,39.5836192512,582.983391830001,163.603586185513
2019-06-03 06:00:00 UTC,638.9323,95.54387762,550.014751389993,510.335149409998,348.923752340001,826.768044099999,955.709839359997,54.7171212704,811.69695652,244.8408393092896
2019-06-03 07:00:00 UTC,703.0182,261.25585334,2549.84195542001,701.719189129996,547.835496269999,1075.80873385,1472.21163734,202.2376385795,1480.13620980999,403.3989559165308
2019-06-03 08:00:00 UTC,615.0963,156.21330266,260.981430109999,259.83693191,152.6706362,483.04529527,456.6535876,22.2949532281,437.25095766,203.9256137865315
2019-06-03 09:00:00 UTC,682.3889,134.9692499,1198.59103874999,280.908168869999,128.59269538,552.83104966,450.23600495,14.8218882784,886.816905770003,208.89317623780397
2019-06-03 10:00:00 UTC,675.1617,47.52037567,317.535395359994,208.515530499999,107.07252633,389.187197890001,263.32497188,3.9029196223,602.636402190002,121.3103315618303
2019-06-03 11:00:00 UTC,685.6573,169.50853491,180.849527720002,232.433281799999,109.73805859,436.64074618,381.102878659999,35.0202967228,455.71832718,149.7501486446729
2019-06-03 12:00:00 UTC,716.384,143.01675592,246.333177699999,218.60280911,207.8506175,546.524047399999,428.071723119999,54.28784683,894.242917320001,262.8391711234151
2019-06-03 13:00:00 UTC,707.3497,76.5225539799999,1458.32576126001,238.34442011,165.60347413,425.557036750001,560.21197921,59.2362311389,615.63469582,212.88312925576298
2019-06-03 14:00:00 UTC,679.282,127.01938525,1685.32353899003,337.074493649999,178.7616853,619.84374776,1213.18366940999,97.3290495478,1188.91186775,307.95191773707205
2019-06-03 15:00:00 UTC,624.8013,140.62202554,959.363706659982,260.198128909999,171.1204461,1040.51245892,1554.74764628,128.0034115495,1202.0730448,341.32082965720457
2019-06-03 16:00:00 UTC,674.8166,134.45064575,441.180308559997,144.69700644,98.5868951499999,449.17408225,621.13737137,114.362036183,452.39120069,178.8041801380282
2019-06-03 17:00:00 UTC,591.5295,101.0815806,269.79037669,84.9535106700001,68.98774588,199.758863,539.543392119999,170.7947152469,293.81481919,192.29766238391647
2019-06-03 18:00:00 UTC,730.955,154.00038617,473.746039779988,94.8178192200001,54.67391546,343.16484594,591.037180689999,128.3989870807,427.83781616,138.69053172080618
2019-06-03 19:00:00 UTC,667.8828,48.3885177,214.70676932,45.12205548,28.48482354,166.41777767,292.788277129999,37.1369466436,266.1181293,129.41048953953086
2019-06-03 20:00:00 UTC,596.2962,75.29086578,291.632340339999,70.41936435,63.39626114,181.97758183,377.278074849999,41.3657501374001,205.06711703,105.33581238859301
2019-06-03 21:00:00 UTC,670.3202,92.56351723,508.458786809997,161.8972423,106.01971699,242.43912739,514.64597177,125.4425812019,390.64513052,101.41708173323315
2019-06-03 22:00:00 UTC,668.7581,82.71833273,585.127032339991,238.393859459999,144.77484948,421.5977065,595.896865059998,131.1424419697,357.4641893,137.0449988401883
2019-06-03 23:00:00 UTC,662.4013,225.58163401,5227.62644815034,1088.65868752998,804.832896259991,2049.08863667999,5745.27656063014,1048.730200953,3553.90008414998,991.5245112378814
2019-06-04 00:00:00 UTC,403.0443,99.67348759,6929.80284433032,1550.62682285997,1671.99637117998,3028.01399973,8126.57690081025,2978.29086164819,3898.82578141001,1124.454622596842
2019-06-04 01:00:00 UTC,458.6617,106.42348297,674.156207849986,828.78974753999,582.132787069999,854.099500399998,1316.41119449999,150.6124230489,567.56318876,374.93125019063325
2019-06-04 02:00:00 UTC,486.0285,91.06502591,442.388944409992,409.768313389998,230.89051607,288.488978829999,704.148776039996,80.5854154238,389.09918242,181.98988328463182
2019-06-04 03:00:00 UTC,448.1307,70.4615557099999,455.262053,394.472450929997,383.381362989999,299.41582037,753.853840909999,62.7086309973,585.6490281,247.87274462882718
2019-06-04 04:00:00 UTC,487.3393,89.0543234399999,968.556678539979,707.750460249991,512.668426439998,546.40438008,1144.52423272,100.4701504385,922.176181389999,322.8857864717588
2019-06-04 05:00:00 UTC,574.2951,195.61701178,293.071037950001,508.995518229997,215.386956610001,476.73818551,526.814266969999,23.9982016078,494.517047669999,236.3820089482826
2019-06-04 06:00:00 UTC,564.9965,109.58338071,1738.09163714,1017.19697439999,539.776994379999,1197.29428868,1338.82035719,103.8715146981,1256.3498529,403.0968190025811
2019-06-04 07:00:00 UTC,600.3002,237.06030093,1339.13823652001,805.41828698999,746.874590309998,1097.48116271,1319.06497833,153.9131234511,1138.3757239,377.5327313667189
2019-06-04 08:00:00 UTC,740.0458,239.65822587,467.240626439988,443.828722969997,259.4656856,500.8224669,793.298278749998,180.435841806,604.330492779999,228.45726160428532
2019-06-04 09:00:00 UTC,606.4785,172.40687585,646.558518719993,319.511414829998,373.99880059,338.99198435,488.094012309999,83.5935753686,692.817780769999,235.95247386761412
2019-06-04 10:00:00 UTC,664.7953,62.24116349,505.001445349995,317.512279679998,231.111923,366.167778540001,615.827922309999,19.14393582,888.336573959999,265.996047587157
2019-06-04 11:00:00 UTC,763.5373,43.11449506,345.231629590001,220.805178399999,162.10429227,334.44284141,531.245534119999,11.447641534,581.82715471,195.690966289805
2019-06-04 12:00:00 UTC,670.2725,75.50030528,338.45085346,249.90308638,176.21767658,283.89481054,695.86601396,60.1404429191,848.152866839999,189.0069003455728
2019-06-04 13:00:00 UTC,718.5315,226.02662089,736.095674539989,392.672771939997,279.92718139,824.14260574,855.0562263,29.8432858855,1103.53545153,254.53303610001208
2019-06-04 14:00:00 UTC,745.782,183.112753,223.677401950001,328.156779059998,138.01482738,323.031867200001,511.185671119999,65.377547808,523.27327919,170.79017902056597
2019-06-04 15:00:00 UTC,643.8485,158.31258357,693.245486549986,220.56659115,192.192790920001,451.476499659999,573.996843269999,69.9477423609,630.719510379999,220.04424001
2019-06-04 16:00:00 UTC,712.9702,173.30138776,668.455306999995,293.703115739997,195.00890759,399.76063396,574.71597085,78.3174979034,882.199268929999,255.34724246610003
2019-06-04 17:00:00 UTC,656.1915,240.19455036,4559.38971694011,1128.70347703998,695.594395770002,1717.03031463,5031.48924367006,724.137944505899,3520.11390634998,769.18758952226
2019-06-04 18:00:00 UTC,636.3186,263.6674089,1147.07888881999,394.435324419996,257.61305667,721.074681059999,1768.07501009999,810.604686507299,1509.20407612,361.7249856111663
2019-06-04 19:00:00 UTC,594.9072,151.89880127,1743.98267095,475.559704059996,331.52733096,1653.62667703,3075.52889046001,462.6976942817,2414.50836410999,663.8405062480608
2019-06-04 20:00:00 UTC,398.671,18.24124151,728.308768849985,199.616371550001,191.27360426,529.258983489999,971.390845689997,97.4495532037,774.89161757,242.71287274968117
2019-06-04 21:00:00 UTC,482.0708,97.16644008,927.28109577999,510.161283339995,641.982560140002,870.695983859999,1635.87551374999,137.0503799893,1480.92504679,439.841647070187
2019-06-04 22:00:00 UTC,589.6414,113.4969595,1020.15072324997,771.453141229988,605.787235059999,1046.98462252,2123.41429856999,141.8477084231,1456.70376786,416.14459605209294
2019-06-04 23:00:00 UTC,478.9919,103.33309212,533.724087629996,269.49471333,359.57387066,204.01780897,564.761729369999,74.0720563218,349.80153392,284.98252895450713
2019-06-05 00:00:00 UTC,572.2602,105.68922058,1196.01032248,620.157528759997,520.64395329,549.55748258,1243.82322518,253.3110968064,902.023245400001,291.3546844841804
2019-06-05 01:00:00 UTC,669.5041,95.5847628900001,320.077277269998,454.634398579998,294.50601066,258.92393883,392.276422579999,31.0603898005,261.8292894,149.0608483821444
2019-06-05 02:00:00 UTC,685.2154,65.22236478,519.28699719,394.635442719997,345.35055386,401.91232666,781.79057109,51.8274591206,622.552148229999,183.5672239577371
2019-06-05 03:00:00 UTC,699.0994,68.11006861,451.498235889998,672.431079139994,217.82088116,190.476730539999,323.4496562,68.1628304815999,241.56780438,163.45778207776462
2019-06-05 04:00:00 UTC,612.6879,39.67708064,189.949200740001,310.817797479998,264.47865133,233.57227205,237.12747999,62.62898506,249.32231422,95.6231108525683
2019-06-05 05:00:00 UTC,685.4238,86.7591905,320.197307749995,400.905812689998,234.46299946,326.19050639,375.85515259,53.35314436,295.46706508,137.15953887632168
2019-06-05 06:00:00 UTC,702.668,100.51567742,496.587877019999,466.436605729995,269.84326457,314.36877554,509.85008883,13.47672381,495.913180989999,158.30096391686658
2019-06-05 07:00:00 UTC,644.2651,77.86730246,404.9655969,484.227878519999,338.78667684,473.088392009999,464.08400389,8.4699416366,474.97530818,183.385994770174
2019-06-05 08:00:00 UTC,722.7104,129.67657979,348.568166049999,244.48871372,277.34267424,412.74526032,262.60406463,2.70864427,323.64989614,151.7373791694839
2019-06-05 09:00:00 UTC,643.0024,75.99112871,131.481812,264.126432769999,223.05115235,433.070513500001,311.86982432,22.89499823,397.21594155,188.5205155091946
2019-06-05 10:00:00 UTC,650.9311,142.08419201,558.64577666,342.647775459999,289.959416609999,511.55760842,430.11482467,16.2722455543,610.85924328,249.3383908695417
2019-06-05 11:00:00 UTC,694.0125,16.25025432,748.628199759989,370.862856829998,340.032393599999,579.87393165,747.149284180001,78.9317819439,731.361694139999,233.01346872910077
2019-06-05 12:00:00 UTC,632.2049,122.82863319,174.012502310001,345.046751919999,123.91802578,360.311506589999,489.638127819999,20.3944289763,587.10560344,149.6774082824385
2019-06-05 13:00:00 UTC,683.5537,191.12453354,254.825259380003,236.362352149999,130.33827403,291.01195051,401.802276089998,38.1605333997,570.42467023,144.3872686048289
2019-06-05 14:00:00 UTC,656.7709,161.64147412,641.204473959997,411.265977699997,271.725935160001,1057.53192777,930.438724229998,167.6996746759,927.122338880001,240.83877757832812
2019-06-05 15:00:00 UTC,670.1713,160.29462691,581.20119003,293.530610699999,208.20030942,659.698544879999,1041.48229356,88.4416525383,1113.983946,277.1632191196413
2019-06-05 16:00:00 UTC,687.5109,224.99211086,531.390293969996,203.68000739,100.86928707,388.71802944,865.89982854,62.2205605296,604.09251737,272.73222030884835
2019-06-05 17:00:00 UTC,674.804,166.86753528,305.591645689997,162.03581821,105.96528092,487.91669304,764.650808189999,128.044503493,684.58527695,195.70312355741999
2019-06-05 18:00:00 UTC,579.7336,173.78285217,147.92682909,89.77125087,52.79029617,231.29787621,496.68916317,74.4205923188,383.02856902,140.01409531711658
2019-06-05 19:00:00 UTC,739.7678,49.9905604,325.244953360001,237.472493589999,87.68483485,362.08054906,679.280333169998,153.0872618256,560.615115770001,181.66885929
2019-06-05 20:00:00 UTC,635.0061,43.15667221,1062.07180768993,658.935470229995,237.99508902,916.796409729995,2266.1537922,299.681872969099,1821.96012207999,226.08302997187727
2019-06-05 21:00:00 UTC,656.1099,93.93689099,601.922645229993,461.994587549998,133.36324987,387.67480664,698.003049699999,83.9688724604,785.04743983,130.9829280701741
2019-06-05 22:00:00 UTC,725.4921,103.37217858,374.23041288,312.392054769997,134.41915186,271.04991164,503.956091599998,47.0388811259,343.39561116,102.99144632000001
2019-06-05 23:00:00 UTC,721.3633,80.10390403,139.977523039999,205.28113936,113.82017544,318.09845189,634.137103089999,87.8450382959,402.36979019,183.68702922509453
2019-06-06 00:00:00 UTC,735.7486,96.1719911600001,205.028102770001,229.012863249999,165.60710319,311.16204374,402.327523080001,38.0629632,255.95804502,220.13111947568234
2019-06-06 01:00:00 UTC,649.3599,71.62879477,144.62283062,351.169372759999,167.51503589,200.29886224,390.95690338,50.387517597,296.54135132,149.03327000869268
2019-06-06 02:00:00 UTC,641.4859,87.79108789,75.3781473599997,198.57865359,144.753624080001,128.51101664,398.443014560001,15.6672363817,186.39269237,123.60547636999999
2019-06-06 03:00:00 UTC,596.6409,52.49681828,352.569006439999,297.073065879999,93.2130426500002,92.79609473,226.96484272,8.7186549731,212.81762549,119.61702553
2019-06-06 04:00:00 UTC,651.8199,69.09766579,109.66445519,268.279137449999,88.7190714700001,102.21393565,205.26264444,19.7912709521,190.88726058,100.738906171894
2019-06-06 05:00:00 UTC,589.3708,105.99724644,243.429572400001,250.986058469999,143.07704238,180.78169076,349.9334396,16.50203985,161.39298168,115.1713937463956
2019-06-06 06:00:00 UTC,542.0138,60.82790157,53.6850847600002,131.13794491,71.13361522,158.54740948,189.60809411,10.78145556,223.06172256,70.24333988583221
2019-06-06 07:00:00 UTC,687.0186,88.80678422,149.19843701,199.417517519999,97.8082315,190.68446797,195.96399607,23.9541158384,365.07641709,113.55467783553459
2019-06-06 08:00:00 UTC,658.6178,59.23374033,128.722935050001,187.02459007,156.93157026,231.72041772,241.72345236,3.78586159,426.98450504,325.59089377329946
2019-06-06 09:00:00 UTC,671.5354,47.84701005,178.69082964,148.06686262,82.0682060200002,185.29000629,269.97346599,15.61346616,334.31373033,113.58902408180002
2019-06-06 10:00:00 UTC,643.1607,99.07912144,167.557663499999,103.66929736,81.8348477800001,221.46238644,189.70866962,3.0974256503,196.70084353,124.308350125859
2019-06-06 11:00:00 UTC,666.6632,107.89885982,225.459043499998,402.157720209998,106.67629301,288.71169663,284.34916264,16.872137041,482.79536086,111.94646200999998
2019-06-06 12:00:00 UTC,674.7399,113.18454399,559.171123539996,504.887073229997,278.53913504,646.02530988,1036.44722453,101.8688384481,1376.23095886,338.2915808611021
2019-06-06 13:00:00 UTC,738.9907,66.56799776,372.55242019,375.892438099998,387.3055582,654.772876359999,1080.06082457,86.5851934373,1353.28825464,320.21413028677193
2019-06-06 14:00:00 UTC,601.5989,188.45673702,375.876529639998,362.335321469998,344.239267959999,497.54740313,1363.70671809,103.5005402084,1069.62497744,324.62515937144775
2019-06-06 15:00:00 UTC,633.2919,135.5637261,226.94675895,141.84175519,205.498753600001,418.75331592,542.340286740001,150.0135059938,525.77513376,130.80581832094614
2019-06-06 16:00:00 UTC,551.5272,104.452882,169.79500927,103.84745137,192.19574448,274.73987185,497.32112116,39.8591043281,345.22878107,167.8894407370268
2019-06-06 17:00:00 UTC,643.4087,70.2948961,267.97721298,89.4132425900003,102.30406829,292.30103369,487.21463182,69.7601862935,999.65064939,173.95982225046288
2019-06-06 18:00:00 UTC,577.9396,168.63433329,1634.30909255002,532.881157529995,358.047236959999,2209.42595037,3022.62814531,319.0388087925,2145.58628167999,607.9914641554172
2019-06-06 19:00:00 UTC,567.5228,107.70432962,398.84650744,105.06727952,112.77186298,322.2485409,599.844586459998,55.0782738366,652.33916862,217.0008239664181
2019-06-06 20:00:00 UTC,634.0679,24.78119092,586.757720079996,137.45878938,83.2948571800001,538.351589189999,657.809543539999,61.0796449301,623.80066172,231.43034330943868
2019-06-06 21:00:00 UTC,576.2525,44.10432867,299.99855354,89.1564455400002,63.54592351,459.26745269,421.856537190001,49.5634680981,302.05906135,155.32030354181154
2019-06-06 22:00:00 UTC,422.8345,60.0879341,95.0631922300008,70.4435067100001,96.0083875199999,399.42426602,371.083170009999,24.39631488,398.9821701,151.3368781190213
2019-06-06 23:00:00 UTC,527.4599,101.03336696,532.092861660002,257.80110227,153.77844133,741.501813479998,1063.98273651,112.4354133253,602.35578125,227.9055384887187
2019-06-07 00:00:00 UTC,698.0604,118.19938908,460.538783799999,249.675770529999,299.04728932,175.72023431,627.071822099999,38.112199667,282.70262716,123.99113505548328
2019-06-07 01:00:00 UTC,724.1761,110.37080892,77.1808321900006,138.14797396,242.6962841,353.58395241,261.300927159999,18.5454326895,254.19553916,86.90928964174041
2019-06-07 02:00:00 UTC,709.0404,90.93073392,248.217702809998,125.62998248,110.06206525,111.48465353,226.76241225,4.8090893524,175.97934675,132.7786914589871
2019-06-07 03:00:00 UTC,709.1528,102.35362754,711.643230099996,192.59173928,124.47340103,147.36562811,309.94495192,17.65943025,327.99862769,132.62758888942764
2019-06-07 04:00:00 UTC,672.0721,121.87544239,132.521286040001,207.018256939999,92.81675894,154.46362182,171.22668395,93.0743713608,210.32451223,119.07666998471929
2019-06-07 05:00:00 UTC,679.0928,107.45159745,75.23455296,283.595406509998,70.24857344,699.90809722,106.15604104,15.99650207,170.00507998,88.80164231123814
2019-06-07 06:00:00 UTC,575.8372,109.51772504,1244.38900493,659.581001499991,555.177864799999,980.26686972,1270.20360078999,183.0023022979,1073.37285254,596.7529179684035
2019-06-07 07:00:00 UTC,707.8601,308.0906869,593.699637039989,460.876462379996,396.513846469999,704.927657949998,959.821957990001,77.5293477039,985.44306014,355.68034801871477
2019-06-07 08:00:00 UTC,676.9076,167.87694431,490.720779249998,360.901479949997,366.3316749,414.488240069999,730.9111327,26.4595940694,812.11824862,323.5434350509812
2019-06-07 09:00:00 UTC,711.7248,107.10790448,299.923170430001,191.364797379999,199.976923560001,319.50743429,371.44239495,10.3557167331,500.10296896,192.98346418192048
2019-06-07 10:00:00 UTC,687.2585,48.61258129,161.370507029999,134.12929873,138.294131,380.778383859999,296.74180626,6.6409575399,292.56837826,116.73079628
2019-06-07 11:00:00 UTC,652.7378,172.1891423,226.344473190001,189.33265842,154.998965580001,298.23605238,307.532407539999,21.9026053635,376.44366024,189.93360985216958
2019-06-07 12:00:00 UTC,675.177,67.47751619,172.498974229999,168.02477908,126.8491254,295.25177545,417.15909701,40.3729459543,591.97571529,141.84542895
2019-06-07 13:00:00 UTC,672.248,108.64400275,841.633521329991,139.82806908,99.0764637200002,271.69275872,505.428338720001,58.2377135218,562.34944786,157.3758204470959
2019-06-07 14:00:00 UTC,673.2206,113.17630654,180.158558600002,132.85377831,67.3148858900001,210.1158296,418.928793189999,60.8435225001,464.31801042,154.37766949225306
2019-06-07 15:00:00 UTC,732.6006,155.18228262,138.721760010002,84.5405960300001,79.47317943,767.322482149999,574.62993222,164.1459787493,326.91587257,132.2049302631579
2019-06-07 16:00:00 UTC,708.536,162.29352568,1784.98014911002,492.339529569996,325.299104869999,963.563983829999,1761.71050329999,156.9147043227,1250.10168889,407.1694358049948
2019-06-07 17:00:00 UTC,732.8114,90.5661135,1219.59863789,202.814866009999,74.3576002300001,334.86617511,777.774853259999,110.9198068803,540.2165184,164.40053941438902
2019-06-07 18:00:00 UTC,696.8873,149.31581369,1384.63764771,109.0628987,71.5236154700001,326.62512619,673.30979803,50.9412237241,517.23431968,150.43837125525
2019-06-07 19:00:00 UTC,684.4342,24.96490311,786.951183099983,260.6134729,104.00849293,701.824968069999,1304.97617645999,106.9174874382,857.554242859999,287.0844093803596
2019-06-07 20:00:00 UTC,547.3999,29.92914422,765.114668340002,240.143121139999,71.3374130800004,999.185234190002,951.72110663,286.3245734732,822.620369189999,222.19222987296087
2019-06-07 21:00:00 UTC,672.2698,9.46204005000001,340.796845339992,186.954068399999,119.14805259,219.18406771,818.716792179998,64.1414243796,581.51354563,168.0986957889889
2019-06-07 22:00:00 UTC,704.5554,2.19459793,738.681492499992,165.55030813,84.8258922,287.36388567,350.60045486,66.6258670922,281.9311693,118.56002531705383
2019-06-07 23:00:00 UTC,704.7657,25.21516531,374.342196879999,225.123193509999,107.70539369,151.56198444,531.13297769,45.5865222314,281.40607874,121.37840557374766
2019-06-08 00:00:00 UTC,726.6027,3.99065255,163.68067298,136.37507385,203.16145611,65.13141985,259.00592842,9.48774716,224.01691722,94.7717768821679
2019-06-08 01:00:00 UTC,638.6002,12.5670434,119.894118150002,144.08051926,118.53650986,132.94999376,230.2572635,12.6624920596,188.93086201,123.31432302884
2019-06-08 02:00:00 UTC,740.3052,11.23442902,70.5898104499997,127.21275028,100.20207529,148.97399001,207.76073186,15.82296168,177.40867059,101.27547180598631
2019-06-08 03:00:00 UTC,624.4297,73.90973451,50.5071597799995,100.85436936,73.41140894,51.42537555,128.60878288,17.9985595459,50.29118326,73.77227287360773
2019-06-08 04:00:00 UTC,710.3335,23.46177026,378.248802169997,109.15503882,68.79444753,145.44792326,125.89950171,11.986888324,103.32614103,82.29959452
2019-06-08 05:00:00 UTC,741.7074,36.57191156,140.94700959,180.44687207,102.46010807,255.61368087,265.13739931,25.74830584,191.42829747,125.17740699000002
2019-06-08 06:00:00 UTC,727.6509,34.716883,241.679101839998,194.786865849999,159.26302544,370.87611268,286.49761885,22.3185806909,302.69001815,190.45916233401744
2019-06-08 07:00:00 UTC,668.5346,68.73028844,232.859950250001,179.29961126,99.8631642600001,227.26008795,174.0452971,5.63722585,236.15159124,94.11498974581282
2019-06-08 08:00:00 UTC,684.195,76.4874034,107.95328355,172.60242881,83.2138111600001,207.47738042,146.0789232,5.5767094852,145.89689414,113.07615430992797
2019-06-08 09:00:00 UTC,670.1275,37.55301355,121.330133509999,85.77022519,68.0096481600001,78.103634,107.14571036,1.5979094673,209.87983713,84.53827461430274
2019-06-08 10:00:00 UTC,721.8739,104.06165448,123.68184036,116.11203986,88.4346777500002,117.95424625,109.13359598,3.8689430232,134.66209271,95.57131238964193
2019-06-08 11:00:00 UTC,724.3401,19.4673296,56.50459846,76.5877371000001,47.18096131,74.16672631,105.40245624,3.74703585,102.77006767,69.15958377445895
2019-06-08 12:00:00 UTC,699.3448,131.509082780001,107.4338324,184.385988419999,64.145832,642.543799350001,304.852231769999,16.7313737,362.17315238,140.6302390809191
2019-06-08 13:00:00 UTC,629.5447,125.66227645,114.52720384,215.855577169999,90.4553337900001,71.13799583,166.43268059,5.4666852937,218.02157836,103.22953495836794
2019-06-08 14:00:00 UTC,703.3204,92.8725052,82.7636354899999,130.70136569,54.56375713,120.49526718,196.38202959,13.0521748668,364.962459010001,105.52569190288001
2019-06-08 15:00:00 UTC,647.5371,96.0020018,140.27684223,178.402151809999,90.7868491000001,359.14786467,411.90717745,11.8669601246,366.44156463,169.0729013761865
2019-06-08 16:00:00 UTC,634.8203,119.51823167,512.867213859996,198.82410976,60.90148658,654.43984861,531.02208923,43.2186638962,716.927290580001,176.61229463853
2019-06-08 17:00:00 UTC,712.7435,116.95860314,778.697981949995,137.58019098,106.28886958,694.94678505,700.077380299998,18.0666650642,418.31356983,217.57327128199995
2019-06-08 18:00:00 UTC,700.3975,148.03013144,162.827141889999,67.54279883,55.60826407,350.033508920001,358.817626579999,18.5809431171,311.19234209,127.96277070309998
2019-06-08 19:00:00 UTC,697.2107,99.7456162100001,152.7045456,39.59869184,49.18245765,78.17790412,270.28090538,20.3112017925,110.07347784,103.35426568983002
2019-06-08 20:00:00 UTC,745.4241,1.84464813,248.110481709999,53.48265485,37.1611201800001,85.76682198,235.1899499,8.08395896,373.94192416,81.37165694919999
2019-06-08 21:00:00 UTC,701.3867,11.82658636,444.191627599998,71.1157609900001,33.30023845,154.38897829,239.73655596,111.3835791031,371.94280388,83.97992745808001
2019-06-08 22:00:00 UTC,677.5407,1.69221509,116.43064261,92.0617222700002,58.77659526,80.66309965,184.92115982,16.0505211241,397.42771652,95.65247131013992
2019-06-08 23:00:00 UTC,755.5923,8.32889486,103.6048388,153.62002204,71.6430076100001,52.91252299,146.71743332,8.75285182,177.0237308,65.84430488863495
2019-06-09 00:00:00 UTC,674.4179,8.88399474,87.55613594,166.34239557,99.1827103300001,80.13465755,210.35632245,9.7680529829,164.51518528,87.70545139157761
2019-06-09 01:00:00 UTC,690.5421,4.68615242,55.7554277700001,120.82058426,62.01834322,59.24257205,101.90802852,4.70875285,76.03582531,59.96982258522001
2019-06-09 02:00:00 UTC,652.261,12.47969433,73.7965786400002,123.95957728,51.49494464,97.3269166900001,124.09502217,5.6400500126,61.07428252,112.917169
2019-06-09 03:00:00 UTC,676.769,19.64343307,74.66967841,116.23898767,39.1493267400001,51.18180701,140.3803372,5.1634041988,93.71308945,59.91928869097482
2019-06-09 04:00:00 UTC,663.4318,33.16206752,29.44218224,113.74198754,31.54681492,37.01530574,83.27832146,5.7414405418,24.06648005,57.154693789999996
2019-06-09 05:00:00 UTC,687.5083,51.49509724,18.67634992,92.63110188,62.5389403,37.59998509,75.8073499799999,7.5284279,55.82715469,65.86868841
2019-06-09 06:00:00 UTC,672.9721,29.10478196,60.46088082,117.26704789,32.69235429,60.5623546,69.4182785399999,1.0894500486,50.07759049,69.7277342190099
2019-06-09 07:00:00 UTC,650.0444,63.36958714,229.09670694,100.62669093,54.97991623,96.54012074,153.47888121,0.80775975,127.99958799,77.15421682999998
2019-06-09 08:00:00 UTC,699.2352,37.98841371,68.97053952,125.33722705,36.7963816700001,53.53898292,93.29690389,1.83525725,181.33281485,64.78059794472468
