Time,bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken
2019-06-01 07:00:00 UTC,12.4852317357871,12.3625464364244,12.1200381107134,13.5265975412928,10.3639978427813,13.4202602711098,10.6438334909398,12.1611639457123,14.3017081465632
2019-06-01 08:00:00 UTC,10.6770043112714,15.1500788433699,11.5199104535909,12.1548799212303,11.4013299101366,10.7887605569071,12.8962033244678,10.0833298898066,15.7842472216605
2019-06-01 09:00:00 UTC,15.5333337731415,16.0962570337795,13.2775220414497,22.0630417739435,14.8640147673931,14.8778679500016,14.8816593058824,15.6963150350014,15.6462507309976
2019-06-01 10:00:00 UTC,17.1456313664938,12.2758971027842,17.4552074547985,15.3657918943798,15.6297591362241,12.2454180633022,15.3362915870688,13.1959237587277,16.1386334650426
2019-06-01 11:00:00 UTC,14.0293877871665,12.3857946698197,15.819696895944,14.2938191059095,13.2181539958521,12.3884323009084,12.461982536491,14.5832403867677,15.2271463283503
2019-06-01 12:00:00 UTC,9.87376741462309,8.08371074530406,8.81202816511561,11.9391614546103,10.2903966966695,15.2834451706321,10.847757371066,10.3648755497252,12.4335822849343
2019-06-01 13:00:00 UTC,10.9854704469528,7.93449774937783,9.67167312533186,8.19185236544928,7.73163793106617,15.600225652899,8.45470433505852,9.33449412328795,8.09528327743859
2019-06-01 14:00:00 UTC,20.4292758584517,23.2219655880834,22.102280514748,12.4505601402447,20.213671413434,15.9670091037736,17.2714603863606,20.7904122704009,20.2572809927412
2019-06-01 15:00:00 UTC,13.3518695251077,10.7060295391972,13.2705965501277,17.7485394379033,13.6216725822422,13.8478334226489,14.8281039158813,14.2375266644487,14.7878098405909
2019-06-01 16:00:00 UTC,13.371495199648,13.3894852596002,11.5935968664445,9.23895395036739,10.3080567754735,12.9919018852437,9.99956791403619,7.03285668568535,9.65269440381793
2019-06-01 17:00:00 UTC,12.0352725304276,9.06003342368557,10.737289988784,15.2789236668929,12.5276424020757,13.2985681983388,11.0326451835387,14.2219073382795,11.5485645668206
2019-06-01 18:00:00 UTC,10.8500808230035,11.0443009740993,10.572714024494,6.37465131699051,9.26304146555081,12.5130544316221,10.6902161978997,10.3351754525175,9.5751988888317
2019-06-01 19:00:00 UTC,16.6282651665253,20.2022840711632,17.3843448899485,19.1720431799372,17.5991560251921,14.7703367894639,19.5424739291146,19.0370160222971,18.0739669453836
2019-06-01 20:00:00 UTC,10.9416433644,10.4782959308302,9.39296315531856,7.54035389706263,8.37466452103182,8.13052458912714,8.15805427836819,8.29948528789322,8.47470573827207
2019-06-01 21:00:00 UTC,16.7750685583073,18.893230946067,15.5693451425611,16.669340153678,17.3314299740767,17.6494877509715,15.3812205528411,17.2077288942429,16.8556069635963
2019-06-01 22:00:00 UTC,19.2460972826226,14.4069344795089,10.5283057605751,11.2280891051802,11.1166565463,11.3926185819692,12.0647991445483,11.7102580941715,11.6139648732631
2019-06-01 23:00:00 UTC,17.3634977207725,20.0799554190936,16.2582947129145,21.2286572004709,17.700906688721,20.4001297626563,20.760363648133,17.2239001817334,19.4234310297754
2019-06-02 00:00:00 UTC,10.9354752426587,10.5481389101573,10.5123529422236,11.4454093058431,9.19665561961909,17.5643818234014,8.74327394296535,9.46645808431451,12.1300195261618
2019-06-02 01:00:00 UTC,10.3348461260404,9.76645846773932,11.9210807453174,12.3235259437797,9.52851727645535,14.612734274116,10.4570436536245,10.0403980510364,10.5989943412749
2019-06-02 02:00:00 UTC,9.01300290093142,5.67998824913931,8.16039368860532,4.974049621176,8.95045689262106,16.4577889194434,9.08698119591596,8.78221241240579,6.19902876046584
2019-06-02 03:00:00 UTC,13.4011465223515,3.49824746881725,9.48388031502887,11.3247583300611,7.44417913682284,8.45308431191387,5.05024287118118,8.10745541667257,6.59658783130336
2019-06-02 04:00:00 UTC,7.67011855072457,4.90929893064579,8.15579970346995,10.4862979365652,7.27632660240057,12.5649840545097,7.06687304542205,4.56184803740106,3.48969449184147
2019-06-02 05:00:00 UTC,9.92556078445565,5.24559789184209,9.86351712856484,8.89751335473012,8.4168390219139,11.6733451882061,10.577222489806,12.7450785213411,7.67609011762591
2019-06-02 06:00:00 UTC,9.22425098698804,4.89558455899408,7.86121309627594,3.27912055841279,6.65495526133837,11.5442199589639,7.36060905208336,6.34172458880342,5.6382233963077
2019-06-02 07:00:00 UTC,60.6302129957392,49.589641065287,51.6526046782763,43.2574093043713,49.8837158165957,35.1800940428043,48.5424948027938,39.2376842949579,43.1375542035508
2019-06-02 08:00:00 UTC,17.0517976912553,20.0845109916837,19.647901248997,18.1238614553752,21.1635584165452,21.9032385025865,20.6945579852557,17.7816590876242,20.4638662747675
2019-06-02 09:00:00 UTC,11.9932456668367,10.070423909506,13.9803855002829,17.2444767755753,12.7637620643822,15.0365510758244,11.9195134394485,11.7707886479828,11.5435748249258
2019-06-02 10:00:00 UTC,15.2550084956804,10.6140557538453,9.95879165195364,14.8617959560475,10.295783140577,11.0630231280122,7.41151599772081,8.68682700732261,9.40756989710446
2019-06-02 11:00:00 UTC,8.77603091752356,6.20211377837906,8.44251218012596,9.5368340394296,7.98606807507653,10.4940373267375,9.18718434026519,5.68569943193474,7.54727487464014
2019-06-02 12:00:00 UTC,14.8093913373628,24.7220529496492,14.410358360581,15.6572557640199,17.934365158892,16.4924599185263,15.2165081197117,22.8388563020448,16.4681641992126
2019-06-02 13:00:00 UTC,35.359954711497,41.7130254911634,38.4660689434427,43.8597493653355,40.558175047035,39.5243608905989,44.0805282221888,43.0660598346025,40.9752091230934
2019-06-02 14:00:00 UTC,23.2370577828285,16.3195803880691,12.9580165171374,17.3535682211586,14.079167757849,11.0628161843747,14.2007397692393,14.2186473295351,11.1739725532396
2019-06-02 15:00:00 UTC,9.88380732066146,7.8041075390591,12.5565370279241,11.0408999197532,10.201830239608,9.0166933009486,9.61626332490746,10.3820615300095,7.75073899139809
2019-06-02 16:00:00 UTC,15.0614046278594,10.7978322175815,14.5427057911872,12.7736338275259,12.745259179246,12.1643177269257,11.0732992812974,15.0588399770419,11.9516159663612
2019-06-02 17:00:00 UTC,15.4578041158756,14.05055332959,19.5484842701968,23.8346464973291,17.2491720625598,16.1480003778234,17.266466782368,16.847391588399,18.3241918874733
2019-06-02 18:00:00 UTC,13.2117910650441,12.2502366529447,14.8221572455397,12.7337260918233,14.4551416285903,15.211321012656,12.578642788867,14.9899518987751,10.651915621332
2019-06-02 19:00:00 UTC,24.5087556135282,11.1326380173806,11.8988384000913,10.8245275833837,12.132114809873,19.6926898719735,10.9694765788104,13.0616405665633,10.2497587892728
2019-06-02 20:00:00 UTC,23.4034550369153,12.9933494899632,14.0034272880786,15.9509423340969,15.8821904882421,16.7791996415378,15.6704546541447,14.1663209297491,12.6024305639456
2019-06-02 21:00:00 UTC,20.420204104569,10.9339664931848,15.9471580594238,11.4221853457775,14.9410510531028,14.1116605577326,16.3172898017739,15.7767925886532,13.8382570230392
2019-06-02 22:00:00 UTC,18.8464157347166,17.0841327937493,20.9200078314633,11.1685880273701,20.0915928345097,16.8987463584801,15.5956580804516,17.5915892176005,18.2285448043574
2019-06-02 23:00:00 UTC,13.8325937981144,9.32663744840656,9.03523723161326,12.0047701084019,7.81251031725335,13.7305421060113,8.47533375422977,7.45165599644947,7.71096897744901
2019-06-03 00:00:00 UTC,14.2083152058993,19.9365309838078,16.5033520742458,12.1118645730713,17.0484202905244,20.3260900442526,18.128011842685,15.5617390243405,19.6988878204531
2019-06-03 01:00:00 UTC,24.8853678302085,25.7668160067552,25.4037011049073,18.1708454023696,26.7633217385019,15.5634539496142,24.8553483259515,26.0823667856822,22.1789248317922
2019-06-03 02:00:00 UTC,18.4996354908,12.9684533657126,12.4296283965865,14.3143368885117,13.1784653455188,10.4194658356983,11.2952883938182,12.9298751267009,10.0552622153142
2019-06-03 03:00:00 UTC,16.2481212448954,11.6765248209298,11.7343194668393,16.5371493368386,9.19533431780179,8.76301176294487,11.515689052152,8.56520352079605,10.6088900082655
2019-06-03 04:00:00 UTC,10.2582720738603,4.47092568612509,9.37400642189374,13.4490320606814,9.39680436165018,6.79285517230993,9.68832965966443,7.00433558354873,7.07811362574892
2019-06-03 05:00:00 UTC,36.65898893851,41.1907853271095,41.9565106870105,32.277177329545,40.1456989733961,33.5472153420011,38.2524015393968,37.823851323685,37.4206102208666
2019-06-03 06:00:00 UTC,26.7997385593359,39.269476285156,43.1067624084966,30.8131149913322,41.6903791935252,31.4829738902876,41.9759562993956,38.8091939513182,43.551929471868
2019-06-03 07:00:00 UTC,27.2239598663222,36.3572822458531,40.7648357544955,45.3741485021864,45.3077024927497,30.6063248441581,43.6074620574815,42.2996102229719,39.7444239538148
2019-06-03 08:00:00 UTC,16.3947279421121,12.2784524573172,13.3322002745126,14.7368901415762,12.00297204009,11.9486912732375,14.1506964529253,13.9777132223928,12.1007053854707
2019-06-03 09:00:00 UTC,6.63442454967395,17.4397219295833,14.5337288541593,17.5392921852036,16.8567072507516,12.8966044123557,15.0606110068905,13.9220862582956,19.0668080649658
2019-06-03 10:00:00 UTC,23.3089586196871,16.7953671906816,20.9154310736197,15.8481246627497,19.1982559693547,24.6387664814718,18.7415265721455,24.032879700999,19.3301044687183
2019-06-03 11:00:00 UTC,27.7017855297142,14.0455673897455,16.4626433525856,17.3728578054787,16.7931419569539,17.0102402558083,15.894666502964,17.1136625476803,17.4898083214306
2019-06-03 12:00:00 UTC,28.1157086411984,21.9429945294654,28.4734795441573,25.539449068856,25.4698187258834,23.8108549955513,26.8112614760582,25.5997579360231,29.9687698760648
2019-06-03 13:00:00 UTC,27.5011112876864,29.707003994417,25.2256784199078,27.4075806053281,26.5903396807174,23.0874702098444,24.917677752502,27.1431514758882,28.0479912878016
2019-06-03 14:00:00 UTC,34.5915938968241,48.928641668713,43.0462981895939,29.8587442107728,43.7028525459918,33.7524802578019,45.9262898528142,42.2177193505391,42.3845040412332
2019-06-03 15:00:00 UTC,40.118143666494,38.8831615911675,42.8272837661843,33.4489593214664,43.1189669254583,23.4243611492103,41.3311232369299,42.4494223569434,46.4035869445285
2019-06-03 16:00:00 UTC,26.8229919891359,26.3210890341634,27.1308745177404,22.1824337058598,27.5477523701305,32.0117352167311,24.6199905646717,28.3135818176947,27.5033671097405
2019-06-03 17:00:00 UTC,16.5281704955637,15.8089374918686,18.6211167184661,15.1463255276759,17.2552739419041,20.2245579786607,15.6079060189773,20.1818844506586,16.631993936677
2019-06-03 18:00:00 UTC,31.6840179148495,20.347147097066,26.2389335129106,23.1412027016653,25.1949616377032,23.5287350896564,22.7968350572865,27.6917728904866,29.076809372866
2019-06-03 19:00:00 UTC,7.07629844899732,8.93589252062427,9.12132289760292,10.5571721873927,9.50895437952906,14.7625247104554,8.67759446521563,9.26651826771311,9.33291466146091
2019-06-03 20:00:00 UTC,9.59521067752847,11.8736904612776,11.2157535092257,11.1157379251856,11.2971256020843,15.6209555805263,12.2329503497063,9.98506555838425,10.936969252784
2019-06-03 21:00:00 UTC,32.9070212164979,26.7330636525742,26.2303864079129,21.6397802358728,27.8145145626876,24.3287856700387,33.6805500051701,25.9324133829477,28.9556772214116
2019-06-03 22:00:00 UTC,22.742573819559,20.3411131027991,23.03737878854,14.8647379669982,23.288623447743,20.1405476607762,24.3299825656575,24.0506605310129,24.2442308234072
2019-06-03 23:00:00 UTC,142.91014841184,110.18521351009,102.486473802253,79.395560566849,101.715415399285,92.1799446448341,84.2035188419562,114.252201806806,98.1128541579707
2019-06-04 00:00:00 UTC,64.8766233724286,69.2160871767464,77.8209232839917,75.0211070764339,82.0985675853547,73.8744916947298,82.5126015032861,79.3256524162163,86.1487397880762
2019-06-04 01:00:00 UTC,24.1581324209002,19.2468324503003,19.6114650721073,18.9004649581794,19.6503536120324,22.1421254349788,18.9212573933052,21.5591702387062,20.8857070267343
2019-06-04 02:00:00 UTC,18.3330389490352,18.7979007920697,19.6123534887823,21.9373451242775,18.7801566449854,17.926374483154,18.3515904211115,19.7988317186784,20.4842154037672
2019-06-04 03:00:00 UTC,25.6097787890853,30.6128433142752,34.1831551364929,17.2059734505834,33.4347383955733,16.939856642508,33.0801229860888,33.2022732004007,38.1475606027009
2019-06-04 04:00:00 UTC,26.5942186939807,36.9147231687003,30.0653676717003,21.9129103717505,31.2087282929529,22.6467575458557,30.7040016187542,32.12910950638,29.6426288824148
2019-06-04 05:00:00 UTC,15.4049992914453,13.1868772649022,14.9411957770831,11.1245125966592,14.3210118731372,15.2382609799043,14.8692128104066,12.2319830068236,15.0974744472345
2019-06-04 06:00:00 UTC,22.3172861731947,24.6052095579059,33.070577880928,46.3770300693098,37.0715056718065,31.2181309263299,35.6358647710989,36.6928335106084,36.0944771982022
2019-06-04 07:00:00 UTC,25.9620036819559,29.7830984933503,30.8779938376225,33.243541173484,37.0992456919849,32.3731854752501,42.5309834185334,31.9556207819752,32.8952870183007
2019-06-04 08:00:00 UTC,20.2502433630948,15.4474415305057,15.0444161355321,10.6044030860682,16.1167843381819,16.9370876944644,13.7036266450934,16.668507447707,17.3050318125051
2019-06-04 09:00:00 UTC,30.9522366553374,18.4794129284511,22.8858477981776,24.3271711497388,22.0574671112652,20.703148079502,23.6598764999861,20.9791248683382,23.2485811759969
2019-06-04 10:00:00 UTC,14.8024862594909,15.9169788643863,14.9810743865537,14.5605090206797,13.8873640788474,21.7953143581989,14.5851108399465,14.3319121045984,12.8423002589506
2019-06-04 11:00:00 UTC,44.411942060147,17.4917694831148,19.7509168498143,19.0993601881573,20.0285443427294,19.9338841276566,19.554787450774,24.7377555732556,17.943322694875
2019-06-04 12:00:00 UTC,17.1257275603202,20.3695063219023,17.1458553220956,19.2172295226328,23.7781509661262,19.0498848277088,23.0993781650398,22.3479245780348,23.0161365433984
2019-06-04 13:00:00 UTC,23.338958818336,17.1772486642038,20.5196552540266,22.7653254912567,19.8413827327,26.4126368863072,19.1306238629459,15.72745855802,18.5514799522331
2019-06-04 14:00:00 UTC,12.6055635542486,9.90875941860952,9.55350484611209,8.88783077098574,9.8351174052539,10.022540834999,8.2377383286389,10.3265002369078,10.1897312840416
2019-06-04 15:00:00 UTC,19.1331240935375,20.2194211984857,19.4119839779338,24.3139342290036,19.8340211204542,36.0644035256078,19.1806353487863,19.7630216477108,21.0923168069626
2019-06-04 16:00:00 UTC,18.969945099798,17.3607236125162,17.9861966611244,15.1834945047023,17.2492144865507,11.6528893106608,15.4262835071602,17.7258308574313,15.9464154203785
2019-06-04 17:00:00 UTC,98.3391073386363,81.9255117195571,99.179408302424,74.4440375310372,95.9351895198168,79.4466711091235,80.4416726657499,99.4803928028267,93.4435454902523
2019-06-04 18:00:00 UTC,27.8228998400878,22.4317690059099,29.0366119522344,29.2080906638674,29.148607225704,29.2987695913538,32.829542012307,26.3268942437998,26.5392849458578
2019-06-04 19:00:00 UTC,33.6854221598514,32.3838326243348,37.0383647545256,27.8253084160425,42.273228897328,35.071047166843,49.4278310200083,36.2490897961044,43.1315223213918
2019-06-04 20:00:00 UTC,27.2310904503277,27.1362509151612,23.9614091081483,26.0567468399746,26.3145459655588,27.8195476719177,27.7437212551738,23.6459977061721,28.9915026693021
2019-06-04 21:00:00 UTC,57.2557310615195,63.0436166115917,63.0810523422215,58.4483940758809,71.7457641213359,55.0646904490414,74.6076985599118,63.8008686155392,67.8675349274032
2019-06-04 22:00:00 UTC,39.0781877638228,52.8970490928152,56.1387872512711,65.2208060761548,60.6224612409772,53.5215259202525,58.8987571871426,63.7957987776026,63.8871256708672
2019-06-04 23:00:00 UTC,16.2635806882551,13.5134767496754,16.9609908234207,15.3276314482391,16.7464380049093,16.0268965792056,16.4230538014577,16.3673678772909,17.1823792558707
2019-06-05 00:00:00 UTC,28.2925970190755,27.3382237649946,25.6718640609276,35.338893818687,26.0564909021142,28.76617983478,24.2313986274791,26.4001445958764,28.5821755248992
2019-06-05 01:00:00 UTC,15.895442297024,10.165655397133,15.2862463390997,12.5793899519597,13.3704438044652,11.6610531178882,14.6199618620597,14.8031118435674,12.9220142046358
2019-06-05 02:00:00 UTC,40.4946792219834,30.7698740176565,37.1159493172563,34.2631305321189,34.7010815284209,24.0351581411276,32.4262126800711,30.8019834869511,28.2594097600956
2019-06-05 03:00:00 UTC,10.5106800466987,13.8077583733869,12.4998359507825,15.4553851660339,13.2722895809409,20.149955069857,11.4977499170641,11.1958271258115,13.1541064761496
2019-06-05 04:00:00 UTC,14.782742635498,16.0918552375581,13.9594132731393,13.6140098667014,14.4352382136615,12.2530361048448,13.9199826785387,9.86891711267621,13.0584846090596
2019-06-05 05:00:00 UTC,17.5459860831911,25.7171782330684,20.1387907456672,22.5060752877533,22.6431580681904,16.7576283351545,17.9912221925673,21.5463600856411,21.8718854764818
2019-06-05 06:00:00 UTC,22.560882109603,18.3288600409924,20.1222587053157,20.7809084049795,20.7789440820949,19.997719466772,21.08717678286,19.3929134952,18.7711154219914
2019-06-05 07:00:00 UTC,29.9112078725755,28.7051459163248,30.3157465439399,33.9639129945806,29.5973349374118,43.0478916425611,29.7564382288874,24.8446850425111,29.286581162115
2019-06-05 08:00:00 UTC,10.7203664254404,14.1945565841046,11.669137601921,12.7024180305238,13.064309947033,21.5651157237127,9.37442143862077,14.0394904347226,12.3839497917939
2019-06-05 09:00:00 UTC,18.5114311081573,17.0828115695957,13.6852689841832,11.9690959404324,13.8120256286382,18.1095938771576,13.8477075260283,13.0489154165542,13.7130895133971
2019-06-05 10:00:00 UTC,28.943350670966,35.0741379964555,33.1057367966745,28.1829348799978,31.4936976300177,33.7959556009101,31.6609976143418,35.5593057611157,35.3353595997148
2019-06-05 11:00:00 UTC,33.1907467849345,38.9085657160085,35.1504276435901,38.1496207116021,38.8257135189286,32.8281506650252,39.1060822279114,36.7605603554409,38.3417882375712
2019-06-05 12:00:00 UTC,14.7795090605414,17.7890880591624,15.1309733693993,18.5161229423051,14.6131403186548,21.8089766317505,15.8606394802326,18.6125293431119,15.8127195993863
2019-06-05 13:00:00 UTC,11.3840902007246,12.2178429879265,11.6044444505202,7.89198348750917,11.9492531462713,14.6649838201884,11.8430769306637,12.3903728105267,12.2235547672468
2019-06-05 14:00:00 UTC,40.5061126067005,42.1418625546932,38.5954500255226,48.9130990799176,42.384505519337,44.0532176977036,44.38737527283,39.9750436746242,42.7240581236167
2019-06-05 15:00:00 UTC,27.3178144338368,30.0390195963129,36.3514127797243,35.620554184633,33.2288947535062,31.8470369169025,34.5675533185749,32.049451682901,34.3810604120051
2019-06-05 16:00:00 UTC,35.4598539030395,34.0827608630098,32.5526009821883,28.3250375751117,31.631983890656,34.0569257729373,31.7405062134201,31.5683057522073,36.4356256355037
2019-06-05 17:00:00 UTC,32.5752198024611,31.0802864853515,28.0223714554155,32.6272923044895,32.7787503455882,29.668348342272,30.2150977142621,28.2804648650346,31.8366517043022
2019-06-05 18:00:00 UTC,26.9686613804789,16.6458206676072,16.1732346356953,18.6355770143905,16.4386752860472,18.046080416239,17.9150875573183,17.8544284428758,16.1101725541205
2019-06-05 19:00:00 UTC,21.8541169685798,19.2830919266235,19.1999083535218,18.3943566791195,18.5673935360775,16.9677153742672,17.2925758000789,18.4765057752856,19.5390700420276
2019-06-05 20:00:00 UTC,60.8109888465439,59.169697455904,67.9081141471476,64.2118408876795,69.3827136272486,55.7747249620809,75.0026818423068,71.692968975473,72.3021454145032
2019-06-05 21:00:00 UTC,30.7677026771123,47.6929806373684,35.8443157229857,36.1521787779069,35.652290507468,38.144491465274,37.4063535433752,31.5662275385338,39.0891601380359
2019-06-05 22:00:00 UTC,25.1698023623507,27.3235327182645,23.1299215875986,22.3745543385649,22.8966971539502,20.5179981004133,22.2002813283391,21.002968368945,24.0431397996729
2019-06-05 23:00:00 UTC,18.8142812952466,13.3512990684718,16.1909926725376,21.6898349473818,17.2627456630858,16.5718182305835,16.9601827392519,13.4334780802789,14.019994991724
2019-06-06 00:00:00 UTC,15.5154284036843,17.0553515196716,15.9546698508248,13.4225796324043,15.2497022602097,14.9578621914839,14.7455112562727,14.6057692307692,18.036817277649
2019-06-06 01:00:00 UTC,19.9975144504784,18.6481324664945,20.9460525680103,16.7062707014831,20.9402036114421,26.436524148508,25.279803619282,23.356818967825,23.7018701608813
2019-06-06 02:00:00 UTC,14.8584605402166,11.6838701812381,11.7798541777721,11.269550934199,12.0026716491892,19.1967861569661,11.0175537205695,10.9699915095191,11.816503375506
2019-06-06 03:00:00 UTC,4.46246979276439,11.8478737434976,14.758887549088,8.16691881436929,14.4617193989498,15.434366840371,15.4861477662489,11.8020956521289,14.9632944719954
2019-06-06 04:00:00 UTC,11.9741638266149,11.0582675859771,11.024209641392,9.83478007079004,11.5027299768975,22.0091494498286,10.5137550835622,12.1378797571899,12.9345335651867
2019-06-06 05:00:00 UTC,16.7983758086088,13.683626077363,19.2458436152897,14.8303479659707,18.0453604873582,17.7441318140297,16.1311131838794,14.3739397328159,13.6925926504172
2019-06-06 06:00:00 UTC,9.8186026723545,7.07929805654551,9.32871230089422,8.46549919250295,9.38802202009811,12.5821081340424,10.6302900797794,4.62705070366489,8.73320078925891
2019-06-06 07:00:00 UTC,16.3389047381321,15.3943658580567,16.4346733656459,15.4163905115816,16.7254250273761,18.2863587052451,15.0901806903286,15.6860324143241,22.5853985466455
2019-06-06 08:00:00 UTC,15.7234609458101,14.4052255105986,17.4745895000729,20.0790500822024,19.1698544907821,18.2237353580147,18.1543085851533,14.7911294004792,19.9987605556578
2019-06-06 09:00:00 UTC,12.341037877174,14.8565491961841,12.4219093225107,13.4133722935703,13.0599631180091,9.70626083957283,13.9267221702646,12.9201470359358,12.2397295404491
2019-06-06 10:00:00 UTC,12.4505723790297,10.7991254192092,11.4678481986402,13.7025598006536,10.5658354924503,13.3124466868929,10.2298829087188,13.8160676413814,11.2156523212008
2019-06-06 11:00:00 UTC,10.6559074324281,7.89166591144353,10.9565217270923,12.8845968505532,10.9461194741718,12.263073639356,8.44011337171557,9.32125835774306,13.6247995296756
2019-06-06 12:00:00 UTC,30.3201285292484,38.5477977381901,27.800085623499,30.3556637729701,27.7970146720118,15.4227314933488,26.3146586284033,27.904579808479,36.9197181427357
2019-06-06 13:00:00 UTC,26.7279180983203,26.8241383830618,25.0852906629619,18.2184942808542,27.0353471582012,24.497410836444,25.1769776375436,27.3423567407925,28.1966300430207
2019-06-06 14:00:00 UTC,24.3261623858534,33.2419376432896,36.6252491261375,26.76528091865,36.3949364471583,20.6219330387442,37.4000367171097,36.8448488288407,34.9102896871564
2019-06-06 15:00:00 UTC,8.06042584836228,13.466204966203,13.4645399280308,10.8861593010668,13.5178956923783,17.4567032908894,14.2732016329862,12.6568355488689,11.8519660168833
2019-06-06 16:00:00 UTC,2.86788887776854,9.70613504793743,9.39158969423871,12.9899312911181,10.2294515598492,17.1696190961424,9.90808012229567,9.41042556198787,9.73465477955953
2019-06-06 17:00:00 UTC,13.4554166968775,15.882085502325,17.3220890538154,12.0242354673258,16.6991156763832,15.4697315321485,15.9871899596046,15.8400579882442,43.45408891018
2019-06-06 18:00:00 UTC,46.3715691634258,49.8744841239243,45.6989898066282,46.0090505500595,48.321208641995,43.326475519805,47.8087749290253,45.2275009917755,51.2412578205553
2019-06-06 19:00:00 UTC,15.4921251685505,14.9719119362131,12.0354856388388,10.3524210645705,11.9351599412428,13.3745198227277,12.1551954771427,11.8075753807883,10.3122274521284
2019-06-06 20:00:00 UTC,37.5681049449059,41.8590059701462,37.7962799040933,38.4322807734706,38.8512201473294,33.7610215833404,35.0528312006524,43.3419631318332,41.0772023396622
2019-06-06 21:00:00 UTC,5.48981049018098,16.5723387400136,15.8246212571445,21.4174987216285,16.7883169354107,23.4103800773364,18.1785049474348,12.4446502254429,16.3310768352244
2019-06-06 22:00:00 UTC,,8.70081812419858,7.96707413224309,11.3436585669362,8.902683865116,10.7366179574591,11.8947693359979,8.00349285545529,11.106313166908
2019-06-06 23:00:00 UTC,38.2352030057917,29.9339391585191,29.236716638488,32.5613686670224,30.4876738313661,29.8327379230449,28.3252030081932,25.1826479746158,30.1422152052898
2019-06-07 00:00:00 UTC,13.0222092527933,18.2319544191259,13.6549904202209,10.6836069120864,12.1367930188967,15.2877483686046,13.3204902293378,10.5487123962791,11.6537553541131
2019-06-07 01:00:00 UTC,8.94777285899469,9.98097939921585,9.24473444001381,10.2001134079908,8.96489088145964,9.03172109378817,9.60537944174353,10.1902668340604,10.0705239788313
2019-06-07 02:00:00 UTC,13.7278121070873,11.7093913262447,13.4403151208742,14.7284442130127,13.484916268916,16.113857147597,11.751584410128,9.1828686269331,13.8142416670654
2019-06-07 03:00:00 UTC,15.1051368004337,17.9521109105744,13.5792134128667,15.025524593347,13.048471023059,14.7351836723993,13.2964083598145,9.65877068299273,11.8865102863946
2019-06-07 04:00:00 UTC,12.7680632515816,9.40700807415356,11.1031274122764,7.49474669814868,11.720880177243,8.78729785950416,11.6235126469603,14.3538171369354,13.4026154043579
2019-06-07 05:00:00 UTC,11.5055953266816,4.80042576077392,6.95932242187144,6.86257254161865,6.96802311263912,11.6948340698784,5.46231396537391,7.14453610583346,7.32035835314639
2019-06-07 06:00:00 UTC,32.5374344585662,47.9954208946784,30.8388369490231,32.2326746795861,32.1753899613176,31.8201136099657,28.9415916657584,29.5368023266216,36.7188444270308
2019-06-07 07:00:00 UTC,11.5096013427535,18.4192140955682,21.8917377542975,11.8434812225786,23.5103950563438,13.9798657977396,25.7078441492844,21.5739175864594,23.9834456076509
2019-06-07 08:00:00 UTC,14.9572375501997,15.6279367937983,18.5564952734989,20.7317144472709,19.3130609066313,12.4552311128906,20.0912575992488,19.6338996928388,16.2514585164617
2019-06-07 09:00:00 UTC,16.0932291486975,16.5234837997296,16.522044865788,26.947891859822,15.7778023834518,11.5128165311041,16.2064808375372,15.2439053964436,16.1876141570336
2019-06-07 10:00:00 UTC,16.2703486681665,8.00796121846435,7.7015015963207,7.70136705910668,9.24800409775214,11.3073950578631,8.21958179702644,7.12051236211159,8.74203348630828
2019-06-07 11:00:00 UTC,18.9922699664917,20.7314182052059,20.621853252587,17.1154940510046,19.8996578956102,24.0119855456105,20.4080367774646,18.5089024612565,21.1869763503904
2019-06-07 12:00:00 UTC,10.3069083919857,8.03268746581239,9.89261393018326,8.55973888341527,9.40415956687985,13.1718627105922,9.12615147315084,9.17238172819536,10.1242915579555
2019-06-07 13:00:00 UTC,20.300580194076,18.5810877063148,17.9069839961355,14.9368879571333,17.6685888950002,20.8332685188638,17.8724946700211,16.6598514711766,17.0287038213695
2019-06-07 14:00:00 UTC,15.9751896235863,13.4859599450696,13.7385306769215,13.4043275921364,14.6776955834394,14.7140245268005,15.1902907088273,11.2522587844831,15.9132221775567
2019-06-07 15:00:00 UTC,8.83073116884436,5.09771458714578,7.54454094057161,11.3264137011626,8.02229833354716,14.5931958027584,9.48338966227242,9.17668521887334,8.07558929113731
2019-06-07 16:00:00 UTC,59.068232062343,42.8867758977316,45.9042592370296,42.955867431504,49.3527867330704,48.5270415510402,49.5327728717185,45.6066164984878,43.4883056933614
2019-06-07 17:00:00 UTC,10.910877316359,22.2614366618033,11.7844661850647,14.7644625064528,11.2894048583931,13.1665272017877,10.122971294679,12.7239513332927,12.2560410710019
2019-06-07 18:00:00 UTC,11.8213783087531,8.9708664410995,12.800569934611,13.2851052078763,11.3039339338263,12.2846355056899,10.9784513524495,10.3250762102778,12.4201999520875
2019-06-07 19:00:00 UTC,37.9074301222459,36.1852830313138,35.544914419744,35.8806199383642,36.9464545426805,47.2149021822367,40.878504800797,39.2984979466083,37.9467245730308
2019-06-07 20:00:00 UTC,30.5466496612178,38.1962442772944,34.7036997870615,23.343366597546,34.7810926111638,32.6610946233972,34.0263147874113,30.7690304100914,36.6551168476766
