Time,bit-x,bitfinex,bitflyer,bithumb,bitstamp,coinbase,exmo,gemini,kraken,others
2019-05-27 09:00:00 UTC,5.65,36.96666666666667,18.866666666666667,18.533333333333335,28.966666666666665,47.483333333333334,9.733333333333333,1.25,29.716666666666665,21.799999999999997
2019-05-27 10:00:00 UTC,5.783333333333333,28.383333333333333,16.983333333333334,17.55,26.433333333333334,50.31666666666667,7.933333333333334,1.2833333333333332,28.5,17.816666666666663
2019-05-27 11:00:00 UTC,5.6,43.55,26.783333333333335,15.35,34.7,68.21666666666667,10.2,2.3833333333333333,35.483333333333334,23.316666666666666
2019-05-27 12:00:00 UTC,5.116666666666667,73.63333333333334,40.25,42.766666666666666,41.233333333333334,94.91666666666667,17.35,3.5,58.61666666666667,33.31666666666667
2019-05-27 13:00:00 UTC,5.316666666666666,54.46666666666667,25.716666666666665,28.833333333333332,35.28333333333333,82.28333333333333,12.15,3.1666666666666665,40.75,32.33333333333333
2019-05-27 14:00:00 UTC,5.433333333333334,51.55,28.916666666666668,22.816666666666666,34.06666666666667,81.0,11.2,3.1,33.916666666666664,29.65
2019-05-27 15:00:00 UTC,5.65,65.6,47.233333333333334,28.1,45.0,131.35,22.3,5.7,65.18333333333334,45.25
2019-05-27 16:00:00 UTC,5.35,198.88333333333333,67.83333333333333,54.25,71.6,242.21666666666667,38.35,15.766666666666667,113.96666666666667,73.53333333333333
2019-05-27 17:00:00 UTC,4.383333333333333,95.41666666666667,18.233333333333334,17.6,30.55,116.86666666666666,13.616666666666667,3.716666666666667,61.86666666666667,36.083333333333336
2019-05-27 18:00:00 UTC,4.866666666666667,58.25,13.533333333333333,9.816666666666666,25.666666666666668,92.05,10.466666666666667,3.7,44.833333333333336,22.433333333333334
2019-05-27 19:00:00 UTC,5.716666666666667,36.45,,6.033333333333333,31.283333333333335,80.11666666666666,8.016666666666667,2.066666666666667,31.716666666666665,17.233333333333334
2019-05-27 20:00:00 UTC,5.85,54.13333333333333,,7.65,28.783333333333335,84.88333333333334,7.483333333333333,3.05,38.166666666666664,18.066666666666663
2019-05-27 21:00:00 UTC,5.55,36.71666666666667,29.833333333333332,9.1,22.833333333333332,68.03333333333333,6.15,2.316666666666667,24.983333333333334,14.733333333333333
2019-05-27 22:00:00 UTC,5.566666666666666,25.55,21.233333333333334,12.616666666666667,21.4,56.35,2.7,2.35,21.383333333333333,13.733333333333333
2019-05-27 23:00:00 UTC,5.5,62.2,26.766666666666666,31.966666666666665,27.616666666666667,73.03333333333333,6.516666666666667,5.833333333333333,32.166666666666664,21.75
2019-05-28 00:00:00 UTC,5.683333333333334,34.61666666666667,20.833333333333332,43.233333333333334,21.383333333333333,60.833333333333336,4.916666666666667,2.216666666666667,15.183333333333334,17.683333333333334
2019-05-28 01:00:00 UTC,5.533333333333333,65.41666666666667,20.4,22.8,17.216666666666665,50.11666666666667,2.6,3.0166666666666666,11.0,14.866666666666665
2019-05-28 02:00:00 UTC,5.716666666666667,45.983333333333334,14.25,22.966666666666665,19.616666666666667,51.21666666666667,3.566666666666667,3.55,10.966666666666667,16.433333333333334
2019-05-28 03:00:00 UTC,5.183333333333334,33.083333333333336,15.816666666666666,16.083333333333332,16.866666666666667,40.6,3.0166666666666666,1.5833333333333333,10.85,13.616666666666669
2019-05-28 04:00:00 UTC,5.716666666666667,34.68333333333333,13.483333333333333,43.21666666666667,16.8,37.2,7.85,1.15,10.683333333333334,19.316666666666666
2019-05-28 05:00:00 UTC,5.4,78.55,19.583333333333332,18.633333333333333,27.266666666666666,49.3,16.3,2.066666666666667,19.866666666666667,21.56666666666667
2019-05-28 06:00:00 UTC,5.866666666666667,42.63333333333333,22.016666666666666,18.616666666666667,28.65,73.86666666666666,9.866666666666667,2.283333333333333,35.63333333333333,24.033333333333335
2019-05-28 07:00:00 UTC,5.683333333333334,37.733333333333334,24.8,20.866666666666667,32.983333333333334,57.03333333333333,10.333333333333334,3.533333333333333,73.01666666666667,24.28333333333333
2019-05-28 08:00:00 UTC,5.566666666666666,18.2,14.566666666666666,18.2,25.333333333333332,39.31666666666667,7.3,1.1333333333333333,23.516666666666666,19.333333333333332
2019-05-28 09:00:00 UTC,5.1,32.43333333333333,13.65,20.05,24.65,43.833333333333336,9.166666666666666,1.45,21.633333333333333,22.35
2019-05-28 10:00:00 UTC,5.316666666666666,44.266666666666666,28.483333333333334,16.483333333333334,29.616666666666667,55.53333333333333,5.95,2.2666666666666666,31.25,21.933333333333334
2019-05-28 11:00:00 UTC,5.366666666666667,34.166666666666664,16.2,12.25,28.0,53.06666666666667,7.733333333333333,2.1,26.183333333333334,16.71666666666667
2019-05-28 12:00:00 UTC,5.133333333333333,28.183333333333334,16.7,15.266666666666667,30.716666666666665,58.583333333333336,9.783333333333333,3.1166666666666667,24.8,15.483333333333334
2019-05-28 13:00:00 UTC,5.383333333333333,133.46666666666667,50.63333333333333,41.5,59.15,148.11666666666667,15.566666666666666,14.85,81.18333333333334,42.233333333333334
2019-05-28 14:00:00 UTC,5.1,42.733333333333334,19.683333333333334,16.0,29.016666666666666,76.58333333333333,6.933333333333334,5.3,35.233333333333334,21.416666666666664
2019-05-28 15:00:00 UTC,4.983333333333333,37.96666666666667,12.35,9.716666666666667,19.183333333333334,70.15,8.466666666666667,3.8,31.483333333333334,21.183333333333334
2019-05-28 16:00:00 UTC,5.633333333333333,57.583333333333336,16.483333333333334,12.883333333333333,25.45,77.76666666666667,10.25,3.9,43.11666666666667,29.483333333333334
2019-05-28 17:00:00 UTC,5.5,70.35,35.61666666666667,20.616666666666667,30.366666666666667,107.01666666666667,15.816666666666666,6.366666666666667,69.0,35.68333333333333
2019-05-28 18:00:00 UTC,5.616666666666667,47.6,15.4,10.483333333333333,24.116666666666667,81.46666666666667,6.216666666666667,5.183333333333334,38.666666666666664,19.700000000000003
2019-05-28 19:00:00 UTC,5.2,63.11666666666667,20.0,10.416666666666666,34.36666666666667,93.8,11.4,7.266666666666667,47.5,24.683333333333334
2019-05-28 20:00:00 UTC,5.15,30.166666666666668,15.95,7.35,25.0,70.01666666666667,6.266666666666667,4.383333333333333,24.183333333333334,17.133333333333336
2019-05-28 21:00:00 UTC,5.483333333333333,37.55,15.933333333333334,11.9,23.55,73.38333333333334,4.283333333333333,3.3333333333333335,25.583333333333332,17.766666666666666
2019-05-28 22:00:00 UTC,5.5,40.85,19.983333333333334,12.25,25.666666666666668,64.4,7.2,4.0,18.65,14.083333333333334
2019-05-28 23:00:00 UTC,5.433333333333334,27.95,17.116666666666667,9.983333333333333,18.216666666666665,54.68333333333333,2.9166666666666665,4.016666666666667,17.633333333333333,14.133333333333335
2019-05-29 00:00:00 UTC,5.583333333333333,34.6,18.716666666666665,16.766666666666666,17.7,54.45,2.5,4.1,17.55,13.683333333333334
2019-05-29 01:00:00 UTC,5.283333333333333,29.75,16.1,14.283333333333333,14.616666666666667,50.666666666666664,2.45,2.7666666666666666,12.35,12.75
2019-05-29 02:00:00 UTC,5.4,31.65,24.033333333333335,18.066666666666666,19.133333333333333,62.45,2.816666666666667,3.9,20.216666666666665,18.68333333333333
2019-05-29 03:00:00 UTC,4.983333333333333,18.433333333333334,17.933333333333334,12.65,19.7,44.9,2.7666666666666666,2.966666666666667,14.116666666666667,11.933333333333334
2019-05-29 04:00:00 UTC,5.216666666666667,60.86666666666667,41.25,29.633333333333333,42.21666666666667,86.41666666666667,7.366666666666667,7.15,43.2,26.5
2019-05-29 05:00:00 UTC,5.366666666666667,89.3,54.38333333333333,52.233333333333334,44.1,118.15,13.516666666666667,9.1,64.05,44.78333333333334
2019-05-29 06:00:00 UTC,4.65,31.85,37.13333333333333,30.0,33.916666666666664,66.68333333333334,7.65,3.55,40.25,24.6
2019-05-29 07:00:00 UTC,5.133333333333333,33.65,25.783333333333335,22.25,33.5,50.483333333333334,6.233333333333333,3.35,29.4,23.950000000000006
2019-05-29 08:00:00 UTC,5.65,39.4,25.283333333333335,22.133333333333333,37.18333333333333,57.85,11.15,3.716666666666667,36.15,28.25
2019-05-29 09:00:00 UTC,5.533333333333333,34.65,22.15,14.666666666666666,34.68333333333333,49.95,6.15,3.45,31.566666666666666,22.866666666666667
2019-05-29 10:00:00 UTC,5.75,57.35,32.666666666666664,24.8,36.35,68.41666666666667,16.6,3.683333333333333,40.88333333333333,23.3
2019-05-29 11:00:00 UTC,5.616666666666667,41.65,21.683333333333334,18.1,31.433333333333334,54.36666666666667,10.983333333333333,2.033333333333333,26.716666666666665,18.166666666666668
2019-05-29 12:00:00 UTC,5.35,46.45,14.183333333333334,16.433333333333334,26.666666666666668,58.016666666666666,12.0,3.2,27.4,20.549999999999997
2019-05-29 13:00:00 UTC,5.533333333333333,87.03333333333333,42.3,50.083333333333336,42.93333333333333,108.05,26.1,8.633333333333333,61.45,40.68333333333333
2019-05-29 14:00:00 UTC,5.383333333333333,54.28333333333333,25.316666666666666,33.68333333333333,31.166666666666668,80.98333333333333,14.583333333333334,5.866666666666667,45.03333333333333,29.383333333333336
2019-05-29 15:00:00 UTC,5.4,72.58333333333333,16.766666666666666,17.433333333333334,27.8,79.36666666666666,10.133333333333333,4.95,41.2,31.250000000000004
2019-05-29 16:00:00 UTC,5.016666666666667,64.06666666666666,22.65,13.683333333333334,28.466666666666665,77.2,9.45,4.35,37.983333333333334,28.13333333333333
2019-05-29 17:00:00 UTC,5.316666666666666,69.95,20.183333333333334,7.616666666666667,19.75,73.9,6.166666666666667,4.383333333333333,28.016666666666666,22.216666666666665
2019-05-29 18:00:00 UTC,4.95,48.916666666666664,10.75,6.25,22.6,72.61666666666666,9.833333333333334,4.583333333333333,27.166666666666668,19.15
2019-05-29 19:00:00 UTC,5.05,30.566666666666666,7.966666666666667,2.933333333333333,20.65,59.5,,3.6,23.783333333333335,13.633333333333333
2019-05-29 20:00:00 UTC,5.416666666666667,58.35,14.733333333333333,8.583333333333334,27.766666666666666,87.55,5.2,5.4,38.46666666666667,17.96666666666667
2019-05-29 21:00:00 UTC,5.7,33.916666666666664,9.116666666666667,7.383333333333333,18.15,66.31666666666666,4.166666666666667,3.4833333333333334,20.533333333333335,13.316666666666666
2019-05-29 22:00:00 UTC,5.466666666666667,37.416666666666664,14.05,7.333333333333333,16.966666666666665,60.4,2.716666666666667,3.1,19.75,11.283333333333331
2019-05-29 23:00:00 UTC,5.766666666666667,34.766666666666666,21.783333333333335,15.766666666666667,18.933333333333334,55.53333333333333,3.933333333333333,3.1166666666666667,15.95,11.45
2019-05-30 00:00:00 UTC,5.466666666666667,60.083333333333336,16.35,46.916666666666664,27.316666666666666,64.06666666666666,8.75,5.966666666666667,31.6,19.849999999999998
2019-05-30 01:00:00 UTC,4.633333333333333,83.88333333333334,33.11666666666667,36.31666666666667,31.816666666666666,84.66666666666667,11.883333333333333,8.133333333333333,42.3,25.183333333333334
2019-05-30 02:00:00 UTC,5.133333333333333,32.06666666666667,26.4,24.166666666666668,22.3,64.51666666666667,2.7666666666666666,5.283333333333333,20.35,16.466666666666665
2019-05-30 03:00:00 UTC,5.433333333333334,40.5,34.75,27.6,24.8,54.88333333333333,9.3,5.616666666666667,30.483333333333334,23.03333333333333
2019-05-30 04:00:00 UTC,5.466666666666667,22.016666666666666,27.666666666666668,28.3,20.45,45.75,6.55,4.583333333333333,29.183333333333334,22.71666666666667
2019-05-30 05:00:00 UTC,5.233333333333333,49.65,50.766666666666666,28.116666666666667,30.25,70.25,14.416666666666666,6.166666666666667,40.2,35.75
2019-05-30 06:00:00 UTC,5.233333333333333,22.483333333333334,21.816666666666666,19.233333333333334,21.65,42.21666666666667,8.4,2.816666666666667,20.866666666666667,18.53333333333333
2019-05-30 07:00:00 UTC,5.666666666666667,31.233333333333334,17.166666666666668,21.216666666666665,24.4,43.75,9.416666666666666,2.0166666666666666,25.383333333333333,19.45
2019-05-30 08:00:00 UTC,5.816666666666666,55.5,24.933333333333334,27.566666666666666,31.533333333333335,46.63333333333333,11.1,2.6333333333333333,36.766666666666666,20.9
2019-05-30 09:00:00 UTC,5.4,18.816666666666666,21.066666666666666,17.1,24.866666666666667,37.483333333333334,7.133333333333333,1.3333333333333333,22.666666666666668,17.099999999999998
2019-05-30 10:00:00 UTC,4.716666666666667,50.333333333333336,25.85,17.883333333333333,34.5,53.65,11.8,2.5,32.86666666666667,16.583333333333332
2019-05-30 11:00:00 UTC,5.05,38.81666666666667,11.683333333333334,18.7,31.133333333333333,54.85,12.716666666666667,5.683333333333334,31.666666666666668,17.799999999999997
2019-05-30 12:00:00 UTC,5.1,25.816666666666666,21.633333333333333,17.733333333333334,30.066666666666666,56.78333333333333,8.733333333333333,2.65,34.95,18.5
2019-05-30 13:00:00 UTC,4.533333333333333,35.05,14.05,19.05,25.083333333333332,56.916666666666664,11.083333333333334,3.533333333333333,31.35,21.033333333333335
2019-05-30 14:00:00 UTC,5.25,17.783333333333335,17.45,23.216666666666665,25.65,64.6,10.566666666666666,3.6333333333333333,35.083333333333336,16.766666666666666
2019-05-30 15:00:00 UTC,5.3,81.91666666666667,54.266666666666666,41.733333333333334,57.5,151.25,27.783333333333335,10.833333333333334,101.91666666666667,61.56666666666667
2019-05-30 16:00:00 UTC,4.733333333333333,318.9,127.38333333333334,87.0,134.86666666666667,383.93333333333334,50.06666666666667,46.25,230.08333333333334,118.94999999999999
2019-05-30 17:00:00 UTC,4.266666666666667,125.31666666666666,51.233333333333334,40.666666666666664,66.1,191.33333333333334,25.65,14.516666666666667,110.26666666666667,52.599999999999994
2019-05-30 18:00:00 UTC,4.283333333333333,35.03333333333333,18.25,10.4,30.233333333333334,94.7,11.916666666666666,7.083333333333333,36.233333333333334,21.31666666666667
2019-05-30 19:00:00 UTC,5.033333333333333,54.266666666666666,22.033333333333335,9.7,28.816666666666666,97.68333333333334,10.266666666666667,7.85,43.18333333333333,24.516666666666666
2019-05-30 20:00:00 UTC,4.1,139.1,58.81666666666667,34.9,78.95,241.95,25.133333333333333,21.916666666666668,134.21666666666667,56.06666666666666
2019-05-30 21:00:00 UTC,2.95,329.45,131.56666666666666,110.13333333333334,172.21666666666667,475.73333333333335,51.85,46.95,291.01666666666665,111.95
2019-05-30 22:00:00 UTC,2.6333333333333333,86.23333333333333,70.16666666666667,63.55,66.15,176.41666666666666,12.366666666666667,12.05,99.03333333333333,38.31666666666666
2019-05-30 23:00:00 UTC,2.7,50.56666666666667,40.733333333333334,52.81666666666667,36.7,96.33333333333333,6.083333333333333,6.15,34.166666666666664,25.383333333333336
2019-05-31 00:00:00 UTC,2.4833333333333334,58.733333333333334,43.13333333333333,50.11666666666667,36.05,84.66666666666667,7.466666666666667,6.116666666666667,38.65,19.666666666666668
2019-05-31 01:00:00 UTC,2.5,43.31666666666667,27.483333333333334,39.25,28.1,68.63333333333334,6.716666666666667,4.233333333333333,23.5,19.950000000000003
2019-05-31 02:00:00 UTC,2.4166666666666665,50.233333333333334,30.833333333333332,37.68333333333333,26.883333333333333,58.9,6.2,4.616666666666667,24.45,19.116666666666667
2019-05-31 03:00:00 UTC,2.6,43.833333333333336,44.18333333333333,43.03333333333333,22.866666666666667,62.61666666666667,7.016666666666667,4.75,30.3,24.9
2019-05-31 04:00:00 UTC,2.8333333333333335,58.28333333333333,57.416666666666664,46.7,28.383333333333333,77.21666666666667,10.75,4.733333333333333,32.78333333333333,40.13333333333334
2019-05-31 05:00:00 UTC,2.95,54.75,55.666666666666664,45.18333333333333,32.55,69.68333333333334,12.2,3.533333333333333,40.983333333333334,36.766666666666666
2019-05-31 06:00:00 UTC,2.816666666666667,38.416666666666664,39.333333333333336,21.95,32.7,51.78333333333333,7.9,3.15,29.733333333333334,19.933333333333334
2019-05-31 07:00:00 UTC,3.35,39.81666666666667,32.166666666666664,18.383333333333333,30.033333333333335,49.733333333333334,6.666666666666667,2.3333333333333335,33.8,21.05
2019-05-31 08:00:00 UTC,3.7,33.28333333333333,31.516666666666666,23.616666666666667,35.233333333333334,51.083333333333336,9.083333333333334,3.6166666666666667,35.7,21.96666666666667
2019-05-31 09:00:00 UTC,4.266666666666667,34.483333333333334,27.283333333333335,16.25,27.783333333333335,45.56666666666667,6.766666666666667,2.5,32.06666666666667,18.666666666666664
2019-05-31 10:00:00 UTC,4.083333333333333,49.333333333333336,22.466666666666665,31.616666666666667,34.233333333333334,63.9,11.5,4.083333333333333,58.86666666666667,24.483333333333334
2019-05-31 11:00:00 UTC,4.0,39.11666666666667,34.766666666666666,30.383333333333333,42.31666666666667,78.08333333333333,9.683333333333334,4.4,54.516666666666666,25.55
2019-05-31 12:00:00 UTC,4.1,47.516666666666666,20.35,13.9,29.033333333333335,72.63333333333334,9.533333333333333,4.416666666666667,41.35,19.066666666666663
2019-05-31 13:00:00 UTC,4.65,76.08333333333333,67.95,27.083333333333332,43.916666666666664,119.28333333333333,17.283333333333335,8.266666666666667,70.58333333333333,40.233333333333334
2019-05-31 14:00:00 UTC,4.95,61.28333333333333,30.866666666666667,15.45,37.083333333333336,83.33333333333333,10.183333333333334,5.95,50.083333333333336,30.983333333333334
2019-05-31 15:00:00 UTC,5.316666666666666,75.38333333333334,23.066666666666666,13.85,31.15,85.21666666666667,8.483333333333333,6.883333333333333,45.416666666666664,26.450000000000003
2019-05-31 16:00:00 UTC,5.333333333333333,55.666666666666664,23.216666666666665,14.883333333333333,30.416666666666668,84.96666666666667,8.866666666666667,5.383333333333333,50.516666666666666,29.65
2019-05-31 17:00:00 UTC,5.216666666666667,37.61666666666667,11.216666666666667,8.633333333333333,23.25,67.86666666666666,5.033333333333333,5.35,31.216666666666665,22.033333333333328
2019-05-31 18:00:00 UTC,5.3,45.46666666666667,15.066666666666666,11.316666666666666,28.083333333333332,78.91666666666667,7.7,8.233333333333333,42.666666666666664,21.133333333333336
2019-05-31 19:00:00 UTC,4.933333333333334,33.016666666666666,8.616666666666667,6.85,20.116666666666667,67.71666666666667,11.666666666666666,4.25,28.783333333333335,14.683333333333334
2019-05-31 20:00:00 UTC,5.066666666666666,52.43333333333333,18.45,9.55,29.483333333333334,83.5,7.933333333333334,5.2,44.483333333333334,21.733333333333327
2019-05-31 21:00:00 UTC,5.533333333333333,62.21666666666667,28.35,12.35,34.6,90.63333333333334,7.683333333333334,8.216666666666667,58.55,26.133333333333333
2019-05-31 22:00:00 UTC,5.683333333333334,30.9,16.166666666666668,8.466666666666667,20.283333333333335,67.33333333333333,5.933333333333334,3.8666666666666667,22.233333333333334,17.78333333333333
2019-05-31 23:00:00 UTC,5.433333333333334,41.93333333333333,27.55,13.733333333333333,21.216666666666665,66.63333333333334,8.766666666666667,0.03333333333333333,28.083333333333332,23.183333333333334
2019-06-01 00:00:00 UTC,5.466666666666667,57.8,21.983333333333334,38.166666666666664,20.483333333333334,58.38333333333333,7.233333333333333,,28.95,21.683333333333334
2019-06-01 01:00:00 UTC,5.6,30.666666666666668,21.966666666666665,11.7,17.383333333333333,54.28333333333333,2.9,,17.233333333333334,15.933333333333334
2019-06-01 02:00:00 UTC,5.666666666666667,27.816666666666666,17.983333333333334,14.683333333333334,13.116666666666667,46.11666666666667,4.283333333333333,,16.416666666666668,13.999999999999998
2019-06-01 03:00:00 UTC,5.416666666666667,34.516666666666666,11.85,11.9,13.583333333333334,40.63333333333333,4.266666666666667,3.9833333333333334,12.25,13.35
2019-06-01 04:00:00 UTC,5.65,27.516666666666666,12.683333333333334,12.6,13.283333333333333,37.75,3.966666666666667,4.25,12.383333333333333,12.100000000000001
2019-06-01 05:00:00 UTC,5.35,59.516666666666666,21.066666666666666,18.833333333333332,21.166666666666668,43.083333333333336,7.416666666666667,2.783333333333333,22.883333333333333,13.933333333333332
2019-06-01 06:00:00 UTC,5.4,36.56666666666667,16.866666666666667,15.166666666666666,19.1,36.36666666666667,7.366666666666667,2.1166666666666667,21.183333333333334,12.2
2019-06-01 07:00:00 UTC,5.0,19.516666666666666,12.966666666666667,9.683333333333334,17.266666666666666,46.483333333333334,7.55,1.55,16.133333333333333,10.583333333333332
2019-06-01 08:00:00 UTC,5.45,41.31666666666667,20.816666666666666,8.566666666666666,16.15,41.93333333333333,6.966666666666667,1.8166666666666667,19.283333333333335,9.383333333333333
2019-06-01 09:00:00 UTC,5.566666666666666,36.21666666666667,24.15,18.0,25.5,41.9,9.516666666666667,2.1666666666666665,26.233333333333334,12.633333333333333
2019-06-01 10:00:00 UTC,5.716666666666667,32.18333333333333,12.216666666666667,12.9,18.283333333333335,31.6,6.65,1.25,17.55,12.95
2019-06-01 11:00:00 UTC,5.416666666666667,22.933333333333334,14.166666666666666,11.083333333333334,16.216666666666665,33.733333333333334,5.25,1.2666666666666666,17.166666666666668,7.35
2019-06-01 12:00:00 UTC,5.35,24.233333333333334,11.7,6.35,21.266666666666666,36.233333333333334,7.583333333333333,1.5,14.55,8.65
2019-06-01 13:00:00 UTC,5.166666666666667,40.25,16.816666666666666,11.6,19.133333333333333,42.733333333333334,5.7,1.7666666666666666,20.066666666666666,10.983333333333334
2019-06-01 14:00:00 UTC,5.2,51.6,20.283333333333335,13.866666666666667,25.416666666666668,56.63333333333333,8.0,3.4,28.733333333333334,19.516666666666666
2019-06-01 15:00:00 UTC,4.766666666666667,29.0,11.583333333333334,8.85,16.433333333333334,48.93333333333333,4.75,2.4833333333333334,18.1,11.916666666666668
2019-06-01 16:00:00 UTC,5.1,49.78333333333333,14.45,8.383333333333333,15.133333333333333,51.56666666666667,6.75,2.5166666666666666,17.35,13.65
2019-06-01 17:00:00 UTC,5.15,30.366666666666667,9.566666666666666,7.866666666666667,15.3,51.333333333333336,5.3,3.1166666666666667,17.7,12.850000000000003
2019-06-01 18:00:00 UTC,5.1,42.68333333333333,10.333333333333334,6.0,21.966666666666665,50.63333333333333,5.366666666666667,2.7,18.883333333333333,10.95
2019-06-01 19:00:00 UTC,5.1,32.2,9.083333333333334,8.716666666666667,23.416666666666668,54.0,6.116666666666667,2.15,19.716666666666665,11.566666666666666
2019-06-01 20:00:00 UTC,5.416666666666667,29.366666666666667,10.516666666666667,5.816666666666666,20.466666666666665,45.18333333333333,3.533333333333333,2.183333333333333,15.166666666666666,10.433333333333332
2019-06-01 21:00:00 UTC,5.633333333333333,46.68333333333333,20.533333333333335,12.4,17.633333333333333,56.78333333333333,8.316666666666666,2.316666666666667,25.933333333333334,14.850000000000001
2019-06-01 22:00:00 UTC,5.35,42.71666666666667,16.716666666666665,7.933333333333334,19.366666666666667,47.233333333333334,3.85,1.5166666666666666,16.266666666666666,15.066666666666666
2019-06-01 23:00:00 UTC,5.216666666666667,48.63333333333333,14.183333333333334,15.4,17.05,48.916666666666664,5.533333333333333,3.183333333333333,21.416666666666668,12.7
2019-06-02 00:00:00 UTC,5.466666666666667,23.016666666666666,13.166666666666666,16.716666666666665,13.216666666666667,38.06666666666667,2.6166666666666667,1.5833333333333333,14.933333333333334,9.166666666666668
2019-06-02 01:00:00 UTC,4.85,24.616666666666667,14.316666666666666,10.983333333333333,11.966666666666667,39.28333333333333,3.466666666666667,2.1666666666666665,17.55,9.483333333333334
2019-06-02 02:00:00 UTC,5.5,18.333333333333332,13.416666666666666,10.9,9.8,32.35,2.533333333333333,1.3666666666666667,8.55,9.066666666666668
2019-06-02 03:00:00 UTC,5.366666666666667,23.033333333333335,17.283333333333335,11.2,8.683333333333334,27.35,2.5833333333333335,1.8666666666666667,8.05,8.466666666666667
2019-06-02 04:00:00 UTC,5.55,17.516666666666666,13.366666666666667,6.083333333333333,9.166666666666666,24.583333333333332,4.466666666666667,1.0166666666666666,8.066666666666666,6.35
2019-06-02 05:00:00 UTC,4.733333333333333,27.866666666666667,14.183333333333334,7.5,10.783333333333333,23.9,3.7333333333333334,1.3,7.433333333333334,6.999999999999999
2019-06-02 06:00:00 UTC,5.366666666666667,17.616666666666667,19.366666666666667,8.566666666666666,12.983333333333333,29.45,5.1,1.6,14.916666666666666,7.916666666666666
2019-06-02 07:00:00 UTC,4.983333333333333,82.88333333333334,53.38333333333333,30.783333333333335,31.683333333333334,62.3,17.083333333333332,4.25,53.78333333333333,40.949999999999996
2019-06-02 08:00:00 UTC,5.366666666666667,45.8,36.2,18.066666666666666,25.366666666666667,41.78333333333333,12.8,2.3,30.2,19.416666666666668
2019-06-02 09:00:00 UTC,5.683333333333334,39.3,23.333333333333332,13.2,19.766666666666666,33.6,7.783333333333333,1.3666666666666667,18.683333333333334,12.533333333333335
2019-06-02 10:00:00 UTC,5.866666666666667,29.983333333333334,18.75,8.616666666666667,18.1,31.683333333333334,8.183333333333334,1.4,19.883333333333333,10.433333333333334
2019-06-02 11:00:00 UTC,5.383333333333333,24.8,15.583333333333334,5.766666666666667,16.033333333333335,34.916666666666664,6.7,1.1166666666666667,16.583333333333332,9.05
2019-06-02 12:00:00 UTC,5.416666666666667,65.31666666666666,51.55,27.683333333333334,32.81666666666667,66.3,16.833333333333332,3.216666666666667,48.88333333333333,32.43333333333333
2019-06-02 13:00:00 UTC,5.4,114.15,48.983333333333334,30.433333333333334,36.55,93.98333333333333,15.583333333333334,5.0,58.2,26.650000000000002
