bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken,asks,bids,bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken,bit-x,bitfinex,bitflyer,bithumb,bitstamp,coinbase,exmo,gemini,kraken,others,bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken,bit-x,bitbay,bitfinex,bitflyer,bithumb,bitstamp,coinbase,gemini,kraken,others
2.228626343,0.004117816,0.057215074000000005,0.06087015,0.010121498,0.184293591,0.01955672,0.026212202,0.019030528,15548288.12,15873152.75,7787.801327433629,7781.1099026787,7787.490308555409,7821.604054054051,7789.0628930412295,7796.62476030273,7788.846183206109,7785.5,7790.505015673991,5.833333333333332,18.83333333333333,20.766666666666666,8.966666666666667,17.2,44.6,5.85,2.183333333333333,28.316666666666666,15.566666666666665,12.5091861594957,11.509922876993501,12.104812962228598,11.5593814020889,12.3488025925642,24.5400875690103,11.2684933438465,9.57728888389566,12.349349883896899,725.6383,137.06432123,240.16715189,221.89151394,103.31710273,203.67868244,278.72797759,19.4711089929,447.03423131,157.44167875865043
2.217593795,0.0034995440000000003,0.04715707400000001,0.126271193,0.01064025,0.16952120399999998,0.031269934,0.01067031,0.00469701,16510494.67,15203315.4,7804.9837623762405,7797.62004680172,7806.657047477759,7860.55294117647,7808.562236914591,7816.97553535895,7810.269642857141,7808.615740740741,7807.3278959810905,5.2,10.9,13.116666666666667,7.2333333333333325,16.55,45.38333333333333,5.533333333333332,2.333333333333333,24.716666666666665,11.866666666666665,8.24345811832795,6.704384028145809,8.540525699513461,9.385944884363099,7.1019027340063,12.1462542056074,7.48971058767149,7.63691274229339,7.43215933226969,624.3580000000001,3.52053888,77.4879878700001,107.93014380000001,78.57762112000009,412.12184754,275.95570413,39.1668410936,529.1184415,98.43771288
2.20306761,0.003466448,0.041660366000000004,0.076651574,0.011329136,0.262522015,0.032355797,0.018438073,0.005453244,16019766.24,15369198.65,7796.72209090909,7793.224780319,7794.078005319159,7837.45875,7793.615245677859,7812.65671735162,7792.05716494845,7792.16666666667,7795.70306569342,5.4833333333333325,15.883333333333333,22.18333333333333,9.366666666666667,18.33333333333333,54.68333333333333,6.183333333333334,3.2333333333333334,28.45,17.233333333333334,11.4090629600339,17.4372846794152,16.1769773234263,11.551192536173598,13.902743767539198,12.898625803801501,15.0590175659707,18.2197642207463,16.4702080690273,700.513,70.0247326700001,189.821315429999,183.432232329999,66.73854475,314.12012914,450.63793401,67.3887028145,628.67310069,186.87684274028038
2.2288696530000003,0.0031759709999999997,0.053240295,0.089927809,0.004775351,0.33648973600000004,0.029546086000000003,0.018746719,0.009201261,15794402.74,16026148.71,7788.14456521739,7771.862322579441,7787.42422043009,7838.42413793104,7784.4275289403295,7814.10885499606,7785.01773333333,7780.6934782608705,7782.705575757579,4.95,14.016666666666667,16.433333333333334,6.533333333333332,17.65,55.93333333333333,6.566666666666666,2.5,31.05,15.666666666666668,14.903755734563902,15.6842382797359,13.536835968938998,16.9145147919454,12.6829234616725,14.038488704525399,12.0947102067343,11.419198442042001,11.094380755307698,604.3873,17.19221377,142.85780278,154.72588615,49.73491421,239.72099419,342.94495759,25.611768690599998,456.879348750001,157.19311401499118
2.187232365,0.006247585999999999,0.058310615,0.175584417,0.024182822000000003,0.18462611899999998,0.032197291,0.03449266,0.011109093,16077114.12,15734804.11,7786.78696078432,7809.0808463881,7797.848325912741,7845.961607142859,7793.1854192459305,7825.05964753848,7793.77568238215,7795.8859223301,7794.606421381491,5.3,44.23333333333333,34.78333333333333,13.766666666666667,26.0,83.21666666666667,10.866666666666667,6.716666666666668,76.8,28.833333333333336,34.506715396097,56.6590352693003,51.1670057370117,50.7389170348526,47.9354637195817,36.8619686833021,52.8494876824331,50.3879886823089,48.6521853119238,648.5659,103.4238568,585.727705039997,347.456270909998,131.88065809,738.70391663,915.684967589997,178.970582889,1287.39459427001,343.49200590171614
2.241200374,0.00796828,0.06409566,0.103679664,0.01599031,0.24125675600000002,0.033179546000000004,0.024856329,0.016603361,17368354.29,13927792.54,7879.81752380953,7885.576476525649,7882.23847266881,7934.174242424241,7879.473877094971,7895.38557499614,7884.75703125,7883.625,7880.49234360413,5.366666666666667,27.18333333333333,15.583333333333336,7.95,15.55,63.36666666666667,8.283333333333333,3.2,51.51666666666666,18.166666666666668,15.207499905743198,16.1005801318443,13.079868383093801,9.44804921845464,13.018634113259699,13.7485730943754,12.1835525123771,13.289160861664099,13.7096265453152,694.944,28.497407,305.34149949999903,115.10878979,71.35576248,323.59687791,523.45637616,44.003026544899996,707.758074610012,189.77086738397998
2.230309843,0.007037247,0.05588567,0.092212968,0.006390911,0.17186077100000002,0.04415661,0.022431657,0.03525468,17208279.76,13876900.84,7886.901222222221,7879.202845526909,7888.55132142857,7941.586206896551,7888.87412165035,7895.2533520187,7891.864356435641,7892.26111111111,7889.856103896129,4.9,21.2,15.4,8.85,13.566666666666665,57.4,9.066666666666666,3.3666666666666667,48.85,14.766666666666667,13.8432525918401,16.849240061756802,16.4776717271717,11.5630543640912,15.748860759586599,15.316821553582802,16.7946257642697,16.7924352934462,16.338053297128102,612.5513,96.95996874,340.61518098999903,73.8069501,98.52517844000009,212.88753835,385.78572511,69.9508942359,474.767305219997,184.636366465
2.220450776,0.004078578,0.051364047999999995,0.11246464199999999,0.014193325,0.125572945,0.028977177000000003,0.024858039,0.038359672000000004,17246435.62,14249766.71,7881.33737373737,7883.73228212744,7883.12707264957,7932.98958333333,7882.833447932241,7880.42139639024,7884.23901315789,7882.10169491525,7884.993609671899,5.3,13.133333333333333,10.483333333333333,5.683333333333334,10.983333333333333,49.58333333333334,4.316666666666666,2.533333333333333,44.6,12.216666666666667,14.0621855477881,10.1688870300088,10.2213675185356,11.3276584799914,10.104527453068401,8.37859060993401,8.07044939329052,8.04702218483642,9.50106401069692,663.4046,33.82376127,134.09307991,34.0694621100001,91.8047381600001,130.20323393,277.45790339,40.1659648941,537.50626355,102.17026183406128
2.214447664,0.006894417,0.086593405,0.10033838099999999,0.022811408999999998,0.173906636,0.034900342,0.025541759,0.028397822000000003,16435840.44,14254102.55,7919.6990196078405,7925.22776098243,7929.45466042154,7967.969607843141,7924.68334817453,7923.04902389985,7934.13660436138,7934.2865853658495,7926.415231788051,5.316666666666666,39.68333333333333,23.85,10.8,19.53333333333333,77.55,8.166666666666666,5.35,68.63333333333334,18.433333333333334,18.0973150737926,28.9435770393332,22.4549312093123,16.5864658489579,19.9698111678818,17.2548604048204,22.4649243270228,24.0079618747856,19.065938995230397,694.6510000000001,61.79010129999999,688.801435619995,235.859198310001,199.0799246,552.438133459999,1024.19844344,109.0241241618,1067.20251832999,266.29059733329586
2.248925589,0.005966328000000001,0.08502937099999999,0.087226785,0.03529197,0.229973175,0.060157385,0.015750141999999998,0.018286771,16758618.42,14098432.31,7930.28292929293,7922.93815251683,7932.48623376624,7972.63488372093,7927.43960791499,7919.29289653845,7932.33456521739,7931.71031746032,7931.41671159029,5.383333333333333,19.05,17.816666666666666,5.916666666666668,12.4,61.15,5.166666666666667,2.3,38.766666666666666,11.266666666666667,10.9818230365447,9.26363895840988,10.5349971585174,6.80793947593562,10.813254697399302,13.8998489565401,9.190964632623471,8.11524927930962,9.36767032090665,649.715,42.59024957,180.48523832,92.1286907699999,59.68857138,146.74393731,322.5087342,34.0123088029,506.97929626001,126.6685650724693
2.2236319190000002,0.002560233,0.059915879000000005,0.106799942,0.012521178,0.19909665,0.048065755999999994,0.011299881000000001,0.009667748,16636953.33,14250654.68,7921.790555555559,7916.73873995795,7921.4767515923495,7964.420967741941,7918.522996500441,7903.16811056147,7926.876212121209,7926.13851351351,7918.857116788299,5.533333333333332,10.533333333333333,17.3,7.35,9.85,48.4,3.466666666666667,2.2,17.0,10.283333333333337,8.998092927014769,10.6381537795901,8.77356328911581,10.1906761808726,8.96018492641993,10.1601889004934,10.0677248316788,8.517924482297099,8.611529032798751,710.4963,74.26723257,113.48293943,99.3601388099998,54.2735871400001,109.67331497,214.65594412,38.8290008773,425.04794306000196,107.78608153422377
2.190347076,0.003433249,0.028351237,0.073391072,0.012998672,0.133131168,0.016381572,0.010780653999999999,0.012832163,16858336.02,14442635.72,7925.73074766356,7906.5719382790085,7925.973733624441,7968.55434782609,7923.549767556891,7914.456006165,7927.2217857142905,7924.666,7926.39150326797,5.433333333333334,11.75,21.2,7.216666666666668,9.166666666666666,40.18333333333333,1.7166666666666668,2.8,13.433333333333335,10.316666666666665,9.14418494118203,9.16955604953568,8.74466224397043,7.87399959079133,8.87340509843591,7.48512329261898,8.68189859871651,7.511345182563031,7.47679041467656,710.7523,60.20060037,688.536668159998,126.196003,40.3197649400001,151.78336011,254.40350815,86.0349734026999,243.69472954,130.64605213539616
2.201214329,0.0071619330000000005,0.033848261,0.17470466899999998,0.018819106999999998,0.130710325,0.032778998999999996,0.014778748999999999,0.015005433,16081650.62,15238626.19,7885.26348623853,7864.330748007909,7874.153222591371,7910.884615384621,7878.69198778004,7868.873746779609,7882.58174698795,7873.37179487179,7873.15587349398,5.5,18.05,22.53333333333333,14.733333333333333,11.75,46.7,2.8,2.7666666666666666,19.33333333333333,14.05,24.1005654365191,26.3269099128415,26.045020521456397,22.0311222331464,23.6535229351595,20.303916309237398,20.854730964717604,24.1193017201437,27.425407325100604,730.4101,43.22590226,262.009445149999,241.537226990001,182.420691220001,321.74845546,307.11607459,12.131236313399999,393.94971541,170.7900292574016
2.203344476,0.004730526,0.036592096,0.140945617,0.011647912,0.16474134599999998,0.031049174,0.010078749,0.018354813,15947444.03,15404965.01,7858.19245454545,7847.937223087851,7856.48681922198,7906.603333333341,7856.055911949709,7854.576319261079,7858.296538461541,7857.70833333333,7854.2951807229,5.566666666666666,12.716666666666667,20.2,26.1,8.433333333333334,37.91666666666666,1.6833333333333331,1.7333333333333334,11.666666666666664,9.566666666666666,17.4917543462446,16.069465289091898,12.3510772458517,17.5789545661531,12.837066307323699,9.30332640219782,11.168011507742698,12.2918278957553,10.0959012931097,667.329,66.67451415,587.37709284,239.09191755,312.38429498999903,147.69822475,172.80017560000002,19.2681251452,161.2147606,82.64479224757768
1.757642924,0.00835517,0.023207581,0.113436836,0.012080081999999999,0.14719679900000002,0.024442009,0.018623827,0.013857686000000001,16950343.59,14778902.14,7872.6285714285705,7991.25727629803,7965.539060773492,8007.42307692307,7957.49199561405,7963.831019368659,7974.32396449703,7982.06736111111,7981.778197064979,5.366666666666667,42.46666666666667,52.58333333333334,26.61666666666667,22.35,68.01666666666667,7.15,5.633333333333333,41.95,26.38333333333333,18.379330029996602,67.7006688572598,69.9858656876042,49.1103497506369,72.55069892645571,42.6911107431781,68.3716658027204,56.1322938444255,58.0308244571652,690.3694,40.48937883,1069.53945618,554.012892689997,310.027943779999,652.874521709999,1150.70940608,150.8256860236,1041.21548141,511.2896220941034
2.125223585,0.011535828,0.048446847,0.155874218,0.009795422,0.14032364,0.025513288999999998,0.016124095,0.015109461999999999,17215107.2,13307200.3,8005.84478260869,8033.404530325791,8021.674913176691,8073.898581560279,8019.1515027235,7999.8345819697415,8025.62125,8025.74833333333,8027.52436399215,5.2,35.95,34.68333333333333,17.016666666666666,18.1,58.68333333333333,6.466666666666668,4.266666666666667,28.55,20.133333333333333,24.307300423874196,32.6623617608393,33.452691011038496,19.9216177847715,32.1085947843518,27.206920848587103,31.2305298958367,34.1620017413411,31.064850239124397,665.9854,27.67280342,268.304432960003,392.492140969998,161.17412904,627.54169293,813.234784939997,113.4750432312,775.5798058400011,245.36064394004072
2.212181191,0.007536172,0.045847454,0.13335059400000002,0.015054868999999999,0.127600148,0.026693241,0.017984924,0.007515422,16232150.65,13927322.43,7990.94308510638,7983.243515557109,7988.16350220264,8027.4275862069,7989.910259579741,7958.323844373341,7990.715316455691,7985.924,7989.60759803922,5.1,9.2,17.283333333333335,10.016666666666667,8.883333333333333,30.33333333333333,2.9166666666666665,1.3166666666666669,11.15,14.566666666666668,18.2247915178678,9.19800699962526,10.8861769457094,12.5577094945717,9.88171619372591,9.41177550801293,9.365062028061141,8.14784159030139,8.976735748488801,601.1414,111.98899786,151.49104379,109.37813531,107.92666078,171.19348714,293.18750664,6.963279064500001,150.36399669,96.84455641583212
2.0152835540000003,0.005776979000000001,0.03953814,0.108811134,0.020996362999999997,0.14502088800000001,0.025828315,0.023522243999999998,0.011613068,15990169.34,14654769.69,7971.95009803922,7960.375098770351,7970.050960854101,8004.46984126984,7970.9887491857,7939.555231369509,7972.3463855421705,7967.75,7967.24216589862,5.45,11.15,17.45,12.016666666666667,11.15,30.98333333333333,3.816666666666667,1.3833333333333333,14.15,18.25,10.486899086555901,11.2554249793396,9.51861070080226,11.115183381898902,8.782135459970009,8.07329039901149,7.865527999058031,9.73214711664389,8.841704965240641,686.6166,137.93571217,81.29541956,156.15942103,150.39492249,149.74163380000002,223.52765116,7.7377339262,262.25134816,171.88825687809305
1.953188419,0.003695887,0.039981077000000004,0.20009416100000002,0.006547914,0.15326409300000002,0.029434718,0.016212957,0.016215206,15657163.64,14793294.48,7965.28627272727,7964.049061221641,7965.625487804879,7996.391428571429,7963.28926253687,7943.06577373578,7965.20413793103,7965.980072463771,7964.483384615391,5.5,9.733333333333333,14.633333333333333,10.05,12.266666666666667,31.966666666666665,4.866666666666667,0.9666666666666668,13.266666666666667,15.966666666666665,8.61717837131189,8.48384723779221,6.82536903738153,12.0459505382623,8.62455333302009,10.184218671702599,6.481822639406889,5.37553900842451,6.95170071282584,686.5132,108.01023839,117.76413155,120.73034154,76.70314494,210.09769273,628.54793851,6.1499654226,249.45965499999997,138.37589176145414
2.0003723669999998,0.004217413,0.032600628,,0.002734281,0.08716211900000001,0.022293995,0.015648533,0.009004584,16420909.78,15400022.73,7978.013142857141,7988.89378959875,7981.814064171121,,7980.69663082437,7962.630285884699,7981.939864864859,7981.46391752577,7984.63525835867,5.566666666666666,10.766666666666667,18.95,9.916666666666666,13.05,29.6,4.616666666666667,1.2333333333333334,19.6,15.183333333333335,19.9911974542832,19.500384112134302,18.1962539662442,,19.257133419141102,13.848224328066198,19.6636450928518,19.5498491339395,17.174345495383598,754.2338,115.83468243,131.06658288,162.79739829,70.81306237,248.17025526,304.03648847999904,7.470193967999999,252.71813689,168.25699540794207
2.060864557,0.0034354529999999998,0.039991344,0.127092641,0.003761893,0.17037672,0.015566146999999999,0.005745037,0.006781372,16529135.2,15488255.65,7978.400446428571,7983.219199557859,7976.77970282318,8006.7729166666695,7978.511450980351,7964.2338212921595,7979.475964912281,7973.53017241379,7976.891856677529,5.55,13.083333333333336,9.4,13.783333333333333,16.15,27.11666666666667,5.0,0.95,18.9,13.116666666666667,10.169187995838099,9.54492770104301,8.24877807307133,9.472350347585712,8.848345163005972,9.66373618386784,8.32046377290981,6.90030472029387,7.985978235321451,692.7122,104.72850562,65.4285817600003,49.14685886,95.65723294999991,184.74220356,131.74178888,3.99099366,340.45706671,112.34058260627
2.151692597,0.001510087,0.031283284,0.14401183,0.0034622529999999998,0.18330617800000001,0.026805212000000002,0.011799951999999999,0.009456623,16069733.54,16162155.11,7943.998392857141,7940.93507313687,7938.14611001963,7986.734408602149,7937.5542748671205,7932.82692440266,7934.2072992700705,7927.98773006135,7932.14468275246,5.583333333333332,22.48333333333333,24.58333333333333,14.016666666666667,22.766666666666666,39.06666666666667,6.5,2.283333333333333,36.0,18.416666666666668,24.3236805825876,14.504522991988,18.104247750232503,16.845193448519698,19.7446789282676,14.336463764647,14.781993741476901,18.0991312560294,18.1530993014863,726.7545,111.85216059,234.614192129999,266.63189308000096,137.11469201,565.83607086,366.04686196,18.5637274553,602.0084508500009,239.03669009011261
2.188423165,0.004270498,0.030457162000000003,0.085290684,0.012128795,0.131984283,0.019088939,0.016163026,0.015106145,16774397.91,15092326.48,7998.26990566038,8015.441305541651,8007.5712420091295,8048.142268041229,8009.2649483976,7981.109368315921,8014.53089385475,8009.998161764709,8007.65559808612,5.633333333333333,24.766666666666666,29.23333333333333,17.183333333333334,25.8,49.93333333333333,9.116666666666667,2.9833333333333334,39.333333333333336,21.466666666666672,16.1387451258851,26.0677270175743,22.9755175067348,25.000815966946302,25.4685227172114,19.219645501900498,23.0428601201739,23.2672087708968,22.9203497548738,745.7639999999999,24.23546454,388.07582534999904,266.337756330001,145.23386701000098,677.121415089999,629.15307909,71.5520137109,761.94156061,346.6468796794371
2.199262986,0.0026639940000000003,0.031761686000000004,0.10982728800000001,0.004719767,0.09681381900000001,0.012400458999999999,0.007952337,0.020312075,16949316.24,14446936.26,7998.7245945945915,8004.27811797448,8001.476819484241,8044.232758620691,8000.92651752423,7986.861529175229,8001.584655172421,8005.932795698921,8007.54795698924,5.583333333333332,10.616666666666667,16.633333333333333,10.883333333333333,16.35,39.1,6.95,1.9333333333333331,22.816666666666666,12.933333333333335,16.5788379217841,12.7305038062125,13.1778015110795,19.0781163139072,13.7579393696793,10.1924125643849,11.619585968331199,14.9568736826912,19.671422723944897,702.8897,104.75878524,118.23506451,141.16884836,202.82475966,332.13918466,259.50723071,12.03317596,374.05245735,134.86918038999997
2.19155199,0.007574116,0.043244415999999994,0.181904498,0.010781888,0.156839652,0.016649265,0.016109073,0.013937465,18402861.64,13581270.77,8012.3002020202,8015.40726764203,8018.6889072165,8066.4317073170705,8017.948517022529,7991.20927310927,8018.921851851851,8026.7282608695705,8021.481717011121,5.466666666666668,24.36666666666667,31.36666666666667,11.3,21.9,48.91666666666666,8.316666666666666,2.25,31.13333333333333,16.35,15.9263872929955,18.204346381031197,17.9463536756883,15.9665149474718,16.7169426207971,13.689860142731801,16.1629440834099,18.7983751752537,17.525120267460302,693.4179,67.66916097,336.77136053,260.34653348,129.29532242,391.76385904,524.249326970001,20.239686763599998,524.94331424,204.22132345
2.195488193,0.002463038,0.037778739,0.108336623,0.006543865,0.146193783,0.019878042,0.006762731,0.012055428,18041953.33,14025268.37,8009.4845,8004.91841024456,8007.64320754717,8073.20551181102,8007.07563983787,7988.96232581407,8010.49626865672,8006.7622950819705,8008.3892578124905,5.15,14.833333333333336,17.233333333333334,5.7,13.633333333333333,45.05,5.0,2.2333333333333334,26.36666666666667,14.783333333333333,12.323481436498001,10.7437524354774,11.761131229565802,20.813656640005103,11.0530160165482,8.171010581519258,11.834869382393501,11.423151403099801,12.358443954296598,666.6114,100.52388135,131.58730568,131.54401248,34.86901793,271.45414856,258.91789743,48.880052456499996,567.39071273,222.12784361
2.211912026,0.0036307609999999997,0.052293929,0.18105407699999998,0.010534078,0.16853379300000002,0.02552439,0.018743318000000002,0.01468734,18259164.4,13683162.78,8001.96730769231,7990.66882140745,7995.156287367379,8042.8920634920705,7998.76251370114,7974.289609151221,7997.601897810229,8007.953859060401,7998.1605288007595,5.583333333333332,28.566666666666666,35.333333333333336,10.616666666666667,24.33333333333333,65.66666666666667,7.283333333333332,4.566666666666666,40.7,21.95,22.6780289814013,30.4120370033495,29.739527109941303,20.968588325739,28.8561031069655,26.358968455697998,30.327739619320898,32.8345281565955,32.061160689791,703.372,83.81641469,482.799771349999,303.50291478,95.3850461700001,743.81540159,873.166214559998,92.3825767713,649.833952229999,321.25117407695154
2.139717783,0.00831643,0.045845174,0.11617518199999999,0.016621465,0.173885696,0.019938567,0.038409329,0.11549796300000001,23226368.0,10700291.59,8150.792990654209,8164.865772476759,8174.5728235694905,8184.0447183098595,8169.888713723579,8105.08064233927,8174.163861538471,8169.69547477745,8171.31664496532,5.533333333333332,118.03333333333332,81.28333333333333,43.73333333333333,69.35,197.13333333333333,23.85,21.66666666666667,143.81666666666666,65.08333333333333,61.4923410820188,45.2972235699109,47.1635667415565,46.6249111480641,51.3888253387315,49.0236832696608,52.98744767376839,54.8884954222177,54.391071696403294,686.9111,166.13387419,2966.89923999008,877.600679259987,665.3451173399981,1867.09193910001,3304.61772715998,545.5479768711,2429.03591232001,999.1601675723202
1.214557657,0.0042168629999999995,0.034914084,0.19784169399999998,0.012734334,0.16917220100000002,0.015277137,0.020588036,0.011913223999999998,24583517.36,10355738.04,8182.2825,8186.104858740609,8186.40713430282,8225.8751633987,8189.849233226851,8116.04049457867,8190.89116197183,8189.326171875,8189.685755935,5.183333333333334,31.95,25.2,10.15,26.18333333333333,90.61666666666666,13.016666666666667,4.733333333333333,64.7,24.35,8.33917416725185,12.9065860591304,13.8422252879358,17.4252209853144,12.740119845148001,10.8852336193085,12.7701385502003,12.269390831325,14.737494333125401,702.6563,206.16514812,334.600459889999,251.53497941,84.50507321000009,741.70612721,1180.53501802,171.4806465431,1047.42086659,202.14454586374748
1.6286549830000001,0.0064847659999999994,0.03354883,0.148564259,0.012797903000000001,0.159563882,0.018565632,0.020435683,0.011761718,21245382.47,10991959.36,8153.6397826086995,8147.840409071121,8150.69174212598,8175.960465116279,8152.84832136442,8113.62763898174,8159.760133333341,8152.17886178862,8151.519324894491,5.116666666666667,28.5,18.666666666666668,7.683333333333334,23.066666666666666,81.8,13.8,5.0,68.55,22.383333333333336,15.115409498564201,14.3452720754982,14.032630959944902,23.910678246318497,16.0276951459305,14.3227209383847,15.899685145636301,15.347929331327698,13.406855739244302,655.2113,83.48771336999991,313.555685679999,263.86648083,65.4024464600001,534.86680795,1030.82434782,82.41247738109999,1234.6108867200098,222.9412452010989
1.5893146230000001,0.00674482,0.032619373,0.172353626,0.006437996999999999,0.088227091,0.015711854,0.014047813000000001,0.015526021000000001,20762608.69,11750423.26,8154.94442307692,8156.7346328398,8154.769976470591,8176.50166666667,8155.633410454191,8127.340535276709,8157.97493562232,8153.65773809524,8155.73574193549,5.633333333333333,10.0,9.85,4.483333333333333,11.65,57.45,8.7,3.883333333333333,27.05,14.1,7.88829006149654,7.98012026589898,7.2706844003305,10.6794351972855,6.85952575451169,6.0760851207135405,8.08132643943124,7.28680724888388,6.09824389073508,684.5203,74.96651651,144.39758652,60.10638301,32.92149007,133.91248978,384.31043211,54.614959665600004,304.82660186,121.92953665
1.5326839330000002,0.0045153879999999995,0.036432308,0.12146444599999999,0.008814513000000001,0.09757927400000001,0.019142039,0.006639462,0.012547156,21057756.6,12106865.8,8159.861649484541,8154.45639907614,8160.50386986302,8183.866666666659,8162.360972461229,8129.083513347009,8164.15207650273,8160.23842592593,8164.36367771284,5.133333333333333,11.583333333333336,7.3,4.083333333333333,13.933333333333335,56.21666666666667,6.666666666666668,3.05,38.63333333333333,13.999999999999998,9.99627844064432,7.676542050092929,10.117998330328,10.327867093738499,10.2087951222817,11.2755566336869,9.60733923411064,7.5638546719999,9.67047234767131,634.6257,99.66988466,122.51132625,50.693139200000005,26.7544282,189.8382771,372.9347759,50.8210199132,291.25864331,132.57010778884637
1.832678534,0.002651412,0.048965875,0.135662711,0.014869065,0.180034157,0.01846813,0.017168675,0.0073789369999999995,21103578.72,11687393.38,8136.45575471698,8123.979381158029,8131.26607095927,8156.82875,8132.931657773051,8116.08769149251,8133.391353383459,8129.29166666667,8130.86617336152,5.5166666666666675,34.13333333333333,20.216666666666665,11.55,17.566666666666666,68.91666666666667,6.7333333333333325,4.433333333333334,39.23333333333333,18.116666666666667,23.151148853681303,18.9069742148181,23.7104175719396,18.6288071030497,22.789244531981698,19.213486163400198,20.7985516078326,21.1755731253288,24.9241064772762,678.6299,69.83223256,379.074611859999,207.06333223,78.61440731,356.77547628,727.11861739,224.25881368919997,649.211378730001,129.16917335001318
1.919715645,0.0013517370000000002,0.066171267,0.172169662,0.013415486,0.12644251199999998,0.025473525,0.012016077,0.024010407,21015716.15,11820230.65,8143.672745098041,8135.819510762741,8142.080223880601,8167.839393939391,8142.722611184509,8115.132475780641,8145.696641221371,8140.8644067796595,8140.846733668341,5.333333333333333,13.583333333333336,12.783333333333333,6.283333333333332,9.0,51.5,3.65,4.366666666666667,18.55,11.1,14.918737847938699,10.8930925763775,11.330326824962098,12.370553226859,10.2460249398709,6.85088889418258,10.1298684841215,9.43630210871027,9.23425212576836,707.4554,63.64837469,139.52789983,96.4795168900001,45.97344321,72.1381909000001,286.78192515,31.632490159899998,235.64172851,84.90833229808068
2.214145084,0.002527001,0.043363707,0.287226586,0.01235608,0.10909552800000001,0.036672517,0.01661987,0.010232527,21245998.8,12498669.44,8144.26548076923,8142.151884463091,8144.03662131519,8174.21470588235,8143.976130952359,8112.918429843559,8150.457112676059,8143.925,8145.9643678161,5.4833333333333325,11.05,14.583333333333336,7.616666666666667,9.566666666666666,46.51666666666666,3.35,2.3666666666666667,19.35,10.099999999999998,10.0109020055179,10.4582050107297,10.555065623199699,12.1977427696164,9.77402769033401,9.314552898791678,9.660071551819359,9.10262492977959,9.72443046897465,686.0034,46.73043471,126.97609172,137.46606475,61.85003302999989,175.43950482,343.48722325000097,44.415939978400004,395.52582292,70.38505233000002
2.2049277369999998,0.004945233,0.031661523,0.207461487,0.009829739,0.147562222,0.02437483,0.007926345,0.017903231999999998,20999997.01,12497371.68,8144.47214953271,8147.914759312679,8146.005527210899,8165.52666666667,8145.286845425841,8116.91461406001,8147.498734177209,8149.78731343284,8144.2977810651,5.5,17.05,18.83333333333333,11.583333333333336,11.583333333333336,55.55,7.916666666666668,2.6333333333333333,20.883333333333333,11.45,12.3134815697049,15.0958976887247,12.227839943508801,18.8198525655608,12.170590035613198,10.0614213948814,12.758484063783,15.141144885066499,11.5441263868182,756.6146,34.37992167,191.04192035,189.233434340001,151.8464492,243.79802587,523.090406300001,46.116841547,428.90076727,122.29134545
2.206212678,0.005611995,0.037097081000000004,0.204859555,0.019165537,0.083303952,0.023606783,0.011969103,0.01326648,21253802.03,12117641.21,8167.04701923077,8172.45267089244,8168.46055858311,8201.52894736842,8167.99220152976,8135.5158191197,8167.5367058823595,8168.78,8169.40286624205,5.383333333333333,20.35,18.183333333333334,14.266666666666667,13.966666666666667,55.2,4.583333333333333,2.833333333333333,24.68333333333333,13.766666666666667,10.025968312428802,11.7143536873581,10.2000234185488,12.3593253540994,9.767156471424089,7.62579627545687,8.83346198275385,9.093634542315261,10.683050533487801,679.4648,118.60346528,241.39855122999901,161.10100505,181.566927939999,664.875811189999,392.831266810001,20.7000724478,392.978760349999,132.43179144714892
2.2027904780000003,0.008718735,0.025056655,0.163468539,0.016481307,0.152023322,0.035629093,0.010986747,0.037311263,20460873.37,12215250.5,8153.8621296296305,8151.56577786534,8150.5220087336,8181.6375,8152.460529540441,8126.95988513206,8155.54988505747,8153.405,8141.67232824427,5.55,17.083333333333332,11.55,16.433333333333334,8.633333333333333,41.66666666666666,5.633333333333333,2.9,12.7,11.05,12.7557534775368,17.234235667767198,9.69819768626604,7.3901743826601605,9.93714780667904,9.75447889949727,8.902769195901831,11.5172773940471,19.152982223082102,730.1081,39.02783318,262.381925079999,83.26547548,104.31975524,113.21110509,193.62120768,11.392792948299999,334.03618573,91.5342868035246
2.207522259,0.00805223,0.040513332,0.066557795,0.009906655,0.13362568800000002,0.031526532,0.023837933,0.008100592,20669256.28,11944547.14,8126.786826923079,8122.48721434234,8123.12265217391,8153.3675,8125.04349762212,8093.971011753871,8129.0797887324,8119.06074766355,8124.6376595744705,5.45,12.283333333333333,19.45,10.783333333333333,8.55,41.266666666666666,5.3,2.3666666666666667,13.766666666666667,11.35,10.102740594718501,9.26992544186442,10.4196669663223,7.03294035448439,10.7183942598484,6.34413073242391,9.359659814486962,11.810055333608501,7.1990705786237505,726.0655,41.87782305,127.63750861,169.39521049,90.72342551,152.78655451,318.29176767,11.832637935,211.88928623,129.4010113988673
